,Isolate,ETHIONAMIDE
1633,site.04.subj.00051.lab.632745.iso.1,0.7269245982170105
1634,site.04.subj.00053.lab.632714.iso.1,0.7269245982170105
1635,site.04.subj.00056.lab.632530.iso.1,0.7269245982170105
1636,site.04.subj.00057.lab.633880.iso.1,0.7269245982170105
1637,site.04.subj.00058.lab.633070.iso.1,0.7269245982170105
1638,site.04.subj.00063.lab.700379.iso.1,0.7269245982170105
1639,site.04.subj.00064.lab.700270.iso.1,0.7269245982170105
1640,site.04.subj.00067.lab.629780.iso.1,0.2254624366760254
1641,site.04.subj.00070.lab.633513.iso.1,0.7269245982170105
1642,site.04.subj.00071.lab.632539.iso.1,0.22624275088310242
1643,site.04.subj.00072.lab.631898.iso.1,0.7269245982170105
1644,site.04.subj.00074.lab.631114.iso.1,0.7269245982170105
1645,site.04.subj.00075.lab.700487.iso.1,0.7286090850830078
1646,site.04.subj.00076.lab.700654.iso.1,0.7269245982170105
1647,site.04.subj.00083.lab.632666.iso.1,0.7281759977340698
1648,site.04.subj.00087.lab.632670.iso.1,0.7269245982170105
1649,site.04.subj.00088.lab.633847.iso.1,0.7269245982170105
1650,site.04.subj.00089.lab.632401.iso.1,0.7269245982170105
1651,site.04.subj.00093.lab.632043.iso.1,0.7268527746200562
1652,site.04.subj.00094.lab.630096.iso.1,0.72730553150177
1653,site.04.subj.00095.lab.632984.iso.1,0.22531414031982422
1654,site.04.subj.00096.lab.630674.iso.1,0.7269245982170105
1655,site.04.subj.00097.lab.633433.iso.1,0.7269245982170105
1656,site.04.subj.00098.lab.633472.iso.1,0.7269245982170105
1657,site.04.subj.00101.lab.629761.iso.1,0.7269245982170105
1658,site.04.subj.00102.lab.627585.iso.1,0.7268856763839722
1659,site.04.subj.00104.lab.632543.iso.1,0.7269245982170105
1660,site.04.subj.00105.lab.630891.iso.1,0.7269245982170105
1661,site.04.subj.00106.lab.632082.iso.1,0.22531414031982422
1662,site.04.subj.00109.lab.633071.iso.1,0.7269245386123657
1663,site.04.subj.00112.lab.632416.iso.1,0.7269245386123657
1664,site.04.subj.00113.lab.631519.iso.1,0.7269245982170105
1665,site.04.subj.00114.lab.629889.iso.1,0.7269245982170105
1666,site.04.subj.00118.lab.634218.iso.1,0.22531414031982422
1667,site.04.subj.00119.lab.630666.iso.1,0.22531414031982422
1668,site.04.subj.00126.lab.700009.iso.1,0.7269245982170105
1669,site.04.subj.00128.lab.631082.iso.1,0.7269245982170105
1670,site.04.subj.00130.lab.633062.iso.1,0.7268527746200562
1671,site.04.subj.00132.lab.633512.iso.1,0.7269245982170105
1672,site.04.subj.00133.lab.629346.iso.1,0.7243952751159668
1673,site.04.subj.00140.lab.633909.iso.1,0.7269589304924011
1674,site.04.subj.00141.lab.704234.iso.1,0.7269582748413086
1675,site.04.subj.00150.lab.700897.iso.1,0.7266159653663635
1676,site.04.subj.00151.lab.634475.iso.1,0.7269245982170105
1677,site.04.subj.00155.lab.700002.iso.1,0.2313416302204132
1678,site.04.subj.00159.lab.700344.iso.1,0.22535791993141174
1679,site.04.subj.00162.lab.701708.iso.1,0.7269245982170105
1680,site.04.subj.00165.lab.701401.iso.1,0.7269245982170105
1681,site.04.subj.00168.lab.700996.iso.1,0.7269245982170105
1682,site.04.subj.00175.lab.633506.iso.1,0.2313416302204132
1683,site.04.subj.00177.lab.700662.iso.1,0.7269245982170105
1684,site.04.subj.00178.lab.631878.iso.1,0.7269245982170105
1685,site.04.subj.00180.lab.700481.iso.1,0.7268527746200562
1686,site.04.subj.00181.lab.633065.iso.1,0.7262718081474304
1687,site.04.subj.00184.lab.700775.iso.1,0.7269245982170105
1688,site.04.subj.00188.lab.701354.iso.1,0.7269245982170105
1689,site.04.subj.00191.lab.633706.iso.1,0.22739553451538086
1690,site.04.subj.00193.lab.700656.iso.1,0.7262603640556335
1691,site.04.subj.00195.lab.700917.iso.1,0.22531414031982422
1692,site.04.subj.00197.lab.700492.iso.1,0.0434151291847229
1693,site.04.subj.00198.lab.628218.iso.1,0.7269245982170105
1694,site.04.subj.00201.lab.700582.iso.1,0.7269245386123657
1695,site.04.subj.00202.lab.701697.iso.1,0.7269245386123657
1696,site.04.subj.00203.lab.702427.iso.1,0.7269245982170105
1697,site.04.subj.00207.lab.701191.iso.1,0.22531414031982422
1698,site.04.subj.00208.lab.634138.iso.1,0.7269245982170105
1699,site.04.subj.00210.lab.702072.iso.1,0.7271824479103088
1700,site.04.subj.00212.lab.633617.iso.1,0.7268616557121277
1701,site.04.subj.00218.lab.629294.iso.1,0.7279781103134155
1702,site.04.subj.00221.lab.634166.iso.1,0.7276636362075806
1703,site.04.subj.00222.lab.633951.iso.1,0.22531414031982422
1704,site.04.subj.00224.lab.711662.iso.1,0.7269245982170105
1705,site.04.subj.00225.lab.702361.iso.1,0.5479491949081421
1706,site.04.subj.00231.lab.701180.iso.1,0.7269250154495239
1707,site.04.subj.00234.lab.702351.iso.1,0.7269245982170105
1708,site.04.subj.00235.lab.702383.iso.1,0.7269245982170105
1709,site.04.subj.00237.lab.23510.iso.1,0.726218044757843
1710,site.04.subj.00240.lab.700869.iso.1,0.7262603640556335
1711,site.04.subj.00251.lab.702512.iso.1,0.22531414031982422
1712,site.04.subj.00255.lab.709124.iso.1,0.22520306706428528
1713,site.04.subj.00256.lab.713757.iso.1,0.7264900207519531
1714,site.04.subj.00258.lab.T-4134.iso.1,0.7269250154495239
1715,site.04.subj.00261.lab.T-4137.iso.1,0.7269245982170105
1716,site.04.subj.00263.lab.T-4115.iso.1,0.7269250154495239
1717,site.04.subj.00264.lab.T-4154.iso.1,0.7269245982170105
1718,site.04.subj.00265.lab.T-4149.iso.1,0.7269245982170105
1719,site.04.subj.00266.lab.T-4105.iso.1,0.7270340919494629
1720,site.04.subj.00268.lab.T-4073.iso.1,0.7269245982170105
1721,site.04.subj.00269.lab.T-4124.iso.1,0.7269245982170105
1722,site.04.subj.00270.lab.T-4163.iso.1,0.7269245982170105
1723,site.04.subj.00271.lab.T-4086.iso.1,0.7269245982170105
1724,site.04.subj.00273.lab.T-4185.iso.1,0.7264444231987
1725,site.04.subj.00274.lab.T-4113.iso.1,0.7269963622093201
1726,site.04.subj.00275.lab.T-4180.iso.1,0.7269245386123657
1727,site.04.subj.00276.lab.T-4091.iso.1,0.7269963622093201
1728,site.04.subj.00277.lab.T-4122.iso.1,0.32563450932502747
1729,site.04.subj.00280.lab.T-4119.iso.1,0.7269245982170105
1730,site.04.subj.00282.lab.701332.iso.1,0.7272422909736633
1731,site.04.subj.00283.lab.701797.iso.1,0.7269245982170105
1732,site.04.subj.00284.lab.702850.iso.1,0.7269245982170105
1733,site.04.subj.00285.lab.703140.iso.1,0.7279781103134155
1734,site.04.subj.00286.lab.717662.iso.1,0.726797342300415
1735,site.04.subj.00288.lab.702501.iso.1,0.7269245982170105
1736,site.04.subj.00289.lab.713081.iso.1,0.7269245982170105
1737,site.04.subj.00290.lab.700115.iso.1,0.7269245982170105
1738,site.04.subj.00291.lab.700160.iso.1,0.7269245982170105
1739,site.04.subj.00292.lab.633212.iso.1,0.22531414031982422
1740,site.04.subj.00294.lab.714337.iso.1,0.7269245982170105
1741,site.04.subj.00298.lab.701609.iso.1,0.7272422909736633
1742,site.04.subj.00299.lab.702745.iso.1,0.7269245982170105
1743,site.04.subj.00302.lab.701856.iso.1,0.7040504217147827
1744,site.04.subj.00303.lab.704212.iso.1,0.7269245982170105
1745,site.04.subj.00309.lab.632253.iso.1,0.7269235253334045
1746,site.04.subj.00311.lab.631970.iso.1,0.7269245982170105
1747,site.04.subj.00312.lab.703080.iso.1,0.7269245982170105
1748,site.04.subj.00313.lab.701848.iso.1,0.7269245982170105
1749,site.04.subj.00314.lab.700720.iso.1,0.22531414031982422
1750,site.04.subj.00315.lab.702097.iso.1,0.7269245982170105
1751,site.04.subj.00316.lab.703367.iso.1,0.7269245982170105
1752,site.04.subj.00317.lab.704317.iso.1,0.7269245982170105
1753,site.04.subj.00319.lab.702626.iso.1,0.7269245982170105
1754,site.04.subj.00320.lab.703428.iso.1,0.6670275330543518
1755,site.04.subj.00325.lab.703326.iso.1,0.5448980927467346
1756,site.04.subj.00326.lab.630662.iso.1,0.2257346212863922
1757,site.04.subj.00328.lab.704043.iso.1,0.22531414031982422
1758,site.04.subj.00329.lab.701705.iso.1,0.7279780507087708
1759,site.04.subj.00332.lab.702122.iso.1,0.7269250154495239
1760,site.04.subj.00334.lab.703517.iso.1,0.7269245982170105
1761,site.04.subj.00336.lab.702098.iso.1,0.7269245982170105
1762,site.04.subj.00337.lab.703717.iso.1,0.22531414031982422
1763,site.04.subj.00338.lab.703329.iso.1,0.7269245982170105
1764,site.04.subj.00342.lab.632296.iso.1,0.7269860506057739
1765,site.04.subj.00343.lab.701566.iso.1,0.7268478870391846
1766,site.04.subj.00345.lab.704245.iso.1,0.7269245982170105
1767,site.04.subj.00346.lab.630466.iso.1,0.16449150443077087
1768,site.04.subj.00348.lab.704210.iso.1,0.7269245982170105
1769,site.04.subj.00353.lab.704157.iso.1,0.7265924215316772
1770,site.04.subj.00355.lab.701375.iso.1,0.7269245982170105
1771,site.04.subj.00356.lab.713283.iso.1,0.7269245982170105
1772,site.04.subj.00358.lab.700430.iso.1,0.7269245982170105
1773,site.04.subj.00359.lab.705578.iso.1,0.2313416302204132
1774,site.04.subj.00361.lab.702993.iso.1,0.7266635894775391
1775,site.04.subj.00362.lab.705315.iso.1,0.7269245982170105
1776,site.04.subj.00363.lab.700271.iso.1,0.2261420488357544
1777,site.04.subj.00364.lab.703002.iso.1,0.7269245982170105
1778,site.04.subj.00365.lab.703578.iso.1,0.7269245982170105
1779,site.04.subj.00367.lab.704912.iso.1,0.7269245982170105
1780,site.04.subj.00369.lab.702807.iso.1,0.7269245982170105
1781,site.04.subj.00370.lab.702957.iso.1,0.7269245982170105
1782,site.04.subj.00372.lab.702173.iso.1,0.7269245982170105
1783,site.04.subj.00373.lab.703920.iso.1,0.7279781103134155
1784,site.04.subj.00374.lab.630391.iso.1,0.7267788648605347
1785,site.04.subj.00375.lab.704482.iso.1,0.7269245982170105
1786,site.04.subj.00377.lab.704866.iso.1,0.7269245982170105
1787,site.04.subj.00378.lab.704000.iso.1,0.7279781103134155
1788,site.04.subj.00380.lab.704469.iso.1,0.22531414031982422
1789,site.04.subj.00381.lab.705573.iso.1,0.22531414031982422
1790,site.04.subj.00382.lab.705057.iso.1,0.7269245386123657
1791,site.04.subj.00384.lab.705717.iso.1,0.7269245386123657
1792,site.04.subj.00385.lab.704765.iso.1,0.16449150443077087
1793,site.04.subj.00386.lab.713586.iso.1,0.7269245982170105
1794,site.04.subj.00388.lab.705145.iso.1,0.7279781103134155
1795,site.04.subj.00391.lab.705725.iso.1,0.7269245982170105
1796,site.04.subj.00392.lab.715620.iso.1,0.7269245982170105
1797,site.04.subj.00393.lab.634447.iso.1,0.7279781103134155
1798,site.04.subj.00394.lab.707840.iso.1,0.7269245982170105
1799,site.04.subj.00395.lab.710866.iso.1,0.7247605323791504
1800,site.04.subj.00396.lab.703266.iso.1,0.7269245982170105
1801,site.04.subj.00397.lab.704787.iso.1,0.7270203828811646
1802,site.04.subj.00399.lab.703745.iso.1,0.2254624366760254
1803,site.04.subj.00401.lab.702130.iso.1,0.7269245982170105
1804,site.04.subj.00402.lab.701584.iso.1,0.7278327345848083
1805,site.04.subj.00403.lab.711169.iso.1,0.5454539060592651
1806,site.04.subj.00404.lab.704942.iso.1,0.22531414031982422
1807,site.04.subj.00405.lab.704737.iso.1,0.7269245982170105
1808,site.04.subj.00406.lab.705790.iso.1,0.7269245982170105
1809,site.04.subj.00407.lab.706812.iso.1,0.7268393039703369
1810,site.04.subj.00408.lab.703907.iso.1,0.7269245982170105
1811,site.04.subj.00410.lab.704175.iso.1,0.7269245982170105
1812,site.04.subj.00411.lab.705140.iso.1,0.7269245982170105
1813,site.04.subj.00412.lab.713620.iso.1,0.7277628183364868
1814,site.04.subj.00413.lab.705300.iso.1,0.7269245982170105
1815,site.04.subj.00416.lab.705771.iso.1,0.7269245982170105
1816,site.04.subj.00419.lab.T-4187.iso.1,0.7269245982170105
1817,site.04.subj.00420.lab.T-4162.iso.1,0.7269245982170105
1818,site.04.subj.00421.lab.T-4198.iso.1,0.7269245982170105
1819,site.04.subj.00422.lab.702744.iso.1,0.7269245982170105
1820,site.04.subj.00424.lab.704894.iso.1,0.22531414031982422
1821,site.04.subj.00425.lab.703197.iso.1,0.7282859086990356
1822,site.04.subj.00426.lab.705358.iso.1,0.7269250154495239
1823,site.04.subj.00427.lab.703510.iso.1,0.7269245386123657
1824,site.04.subj.00431.lab.703235.iso.1,0.7274297475814819
1825,site.04.subj.00433.lab.703904.iso.1,0.7269250154495239
1826,site.04.subj.00434.lab.704128.iso.1,0.7269245982170105
1827,site.04.subj.00436.lab.703970.iso.1,0.7269245982170105
1828,site.04.subj.00437.lab.703436.iso.1,0.7269245982170105
1829,site.04.subj.00438.lab.713893.iso.1,0.7274297475814819
1830,site.04.subj.00440.lab.704165.iso.1,0.2254624366760254
1831,site.04.subj.00441.lab.703703.iso.1,0.7269245982170105
1832,site.04.subj.00442.lab.632996.iso.1,0.7269245982170105
1833,site.04.subj.00443.lab.717137.iso.1,0.7279781103134155
1834,site.04.subj.00445.lab.704618.iso.1,0.7269245982170105
1835,site.04.subj.00447.lab.702571.iso.1,0.22564542293548584
1836,site.04.subj.00448.lab.T-4202.iso.1,0.7269245982170105
1837,site.04.subj.00449.lab.711640.iso.1,0.7252650260925293
1838,site.04.subj.00452.lab.T-4164.iso.1,0.7269245982170105
1839,site.04.subj.00454.lab.712578.iso.1,0.2254624366760254
1840,site.04.subj.00455.lab.21402.iso.1,0.22531414031982422
1841,site.04.subj.00456.lab.21594.iso.1,0.7267401218414307
1842,site.04.subj.00457.lab.705036.iso.1,0.7269245982170105
1843,site.04.subj.00458.lab.703898.iso.1,0.72713303565979
1844,site.04.subj.00459.lab.705028.iso.1,0.1787649691104889
1845,site.04.subj.00460.lab.704829.iso.1,0.7269245982170105
1846,site.04.subj.00461.lab.704617.iso.1,0.7269245982170105
1847,site.04.subj.00462.lab.712264.iso.1,0.7269245982170105
1848,site.04.subj.00463.lab.705124.iso.1,0.7269245982170105
1849,site.04.subj.00464.lab.703348.iso.1,0.726653516292572
1850,site.04.subj.00465.lab.705748.iso.1,0.7269245982170105
1851,site.04.subj.00468.lab.705853.iso.1,0.7269245982170105
1852,site.04.subj.00469.lab.704881.iso.1,0.7269245982170105
1853,site.04.subj.00473.lab.705388.iso.1,0.7269245982170105
1854,site.04.subj.00475.lab.711002.iso.1,0.7269245386123657
1855,site.04.subj.00477.lab.715901.iso.1,0.7254669070243835
1856,site.04.subj.00479.lab.632164.iso.1,0.7265050411224365
1857,site.04.subj.00481.lab.704487.iso.1,0.7266635894775391
1858,site.04.subj.00484.lab.701711.iso.1,0.7269245982170105
1859,site.04.subj.00485.lab.704052.iso.1,0.22564652562141418
1860,site.04.subj.00486.lab.706308.iso.1,0.7269245982170105
1861,site.04.subj.00488.lab.716621.iso.1,0.7269245982170105
1862,site.04.subj.00490.lab.21659.iso.1,0.7269245982170105
1863,site.04.subj.00491.lab.711543.iso.1,0.7269245982170105
1864,site.04.subj.00492.lab.704910.iso.1,0.7269245982170105
1865,site.04.subj.00495.lab.705298.iso.1,0.7279781103134155
1866,site.04.subj.00498.lab.711638.iso.1,0.7269245982170105
1867,site.04.subj.00499.lab.705592.iso.1,0.7268056273460388
1868,site.04.subj.00500.lab.705380.iso.1,0.7269245982170105
1869,site.04.subj.00503.lab.704890.iso.1,0.22531414031982422
1870,site.04.subj.00505.lab.21757.iso.1,0.0434151291847229
1871,site.04.subj.00506.lab.709045.iso.1,0.22495320439338684
1872,site.04.subj.00507.lab.625112.iso.1,0.7269245982170105
1873,site.04.subj.00508.lab.702546.iso.1,0.7269245982170105
1874,site.04.subj.00509.lab.703103.iso.1,0.7269245982170105
1875,site.04.subj.00510.lab.632618.iso.1,0.7269245982170105
1876,site.04.subj.00512.lab.701806.iso.1,0.7279781103134155
1877,site.04.subj.00513.lab.706159.iso.1,0.7269589304924011
1878,site.04.subj.00514.lab.702348.iso.1,0.7269245982170105
1879,site.04.subj.00518.lab.706555.iso.1,0.7309993505477905
1880,site.04.subj.00519.lab.706793.iso.1,0.7269245982170105
1881,site.04.subj.00524.lab.706416.iso.1,0.2313416302204132
1882,site.04.subj.00528.lab.711643.iso.1,0.727438747882843
1883,site.04.subj.00530.lab.713315.iso.1,0.2254624366760254
1884,site.04.subj.00532.lab.712980.iso.1,0.7269245982170105
1885,site.04.subj.00533.lab.713124.iso.1,0.7269245982170105
1886,site.04.subj.00534.lab.711872.iso.1,0.22531414031982422
1887,site.04.subj.00535.lab.712171.iso.1,0.7269245386123657
1888,site.04.subj.00536.lab.712693.iso.1,0.7204634547233582
1889,site.04.subj.00538.lab.706553.iso.1,0.2254624366760254
1890,site.04.subj.00541.lab.711642.iso.1,0.7269245982170105
1891,site.04.subj.00542.lab.706785.iso.1,0.7269245982170105
1892,site.04.subj.00543.lab.24490.iso.1,0.7269245982170105
1893,site.04.subj.00545.lab.24473.iso.1,0.7269245982170105
1894,site.04.subj.00547.lab.716576.iso.1,0.7270227670669556
1895,site.04.subj.00550.lab.712172.iso.1,0.7268112301826477
1896,site.04.subj.00551.lab.706783.iso.1,0.7269245982170105
1897,site.04.subj.00552.lab.715649.iso.1,0.7269245982170105
1898,site.04.subj.00553.lab.706419.iso.1,0.7269245982170105
1899,site.04.subj.00554.lab.706780.iso.1,0.7268056273460388
1900,site.04.subj.00555.lab.704856.iso.1,0.22531414031982422
1901,site.04.subj.00556.lab.706425.iso.1,0.7269245982170105
1902,site.04.subj.00557.lab.706415.iso.1,0.7269245982170105
1903,site.04.subj.00559.lab.705891.iso.1,0.7269245982170105
1904,site.04.subj.00560.lab.713122.iso.1,0.22531414031982422
1905,site.04.subj.00561.lab.706790.iso.1,0.7265107035636902
1906,site.04.subj.00564.lab.709046.iso.1,0.22531414031982422
1907,site.04.subj.00565.lab.705092.iso.1,0.7269245982170105
1908,site.04.subj.00568.lab.706032.iso.1,0.22535791993141174
1909,site.04.subj.00571.lab.706424.iso.1,0.7269245982170105
1910,site.04.subj.00573.lab.706148.iso.1,0.7265793085098267
1911,site.04.subj.00576.lab.705698.iso.1,0.7243952751159668
1912,site.04.subj.00578.lab.705523.iso.1,0.7269245982170105
1913,site.04.subj.00579.lab.705522.iso.1,0.7262530326843262
1914,site.04.subj.00581.lab.704429.iso.1,0.7269245982170105
1915,site.04.subj.00582.lab.715044.iso.1,0.2254624366760254
1916,site.04.subj.00583.lab.T-4170.iso.1,0.7269502282142639
1917,site.04.subj.00584.lab.703921.iso.1,0.22531414031982422
1918,site.04.subj.00586.lab.706173.iso.1,0.7279780507087708
1919,site.04.subj.00589.lab.706448.iso.1,0.7269245386123657
1920,site.04.subj.00590.lab.706956.iso.1,0.7269245982170105
1921,site.04.subj.00591.lab.713384.iso.1,0.7269245982170105
1922,site.04.subj.00592.lab.705308.iso.1,0.7269245982170105
1923,site.04.subj.00593.lab.702176.iso.1,0.7266721725463867
1924,site.04.subj.00596.lab.T-4221.iso.1,0.7269245982170105
1925,site.04.subj.00597.lab.705583.iso.1,0.7269245982170105
1926,site.04.subj.00598.lab.707277.iso.1,0.7274297475814819
1927,site.04.subj.00602.lab.712870.iso.1,0.7269245982170105
1928,site.04.subj.00603.lab.T-4225.iso.1,0.7269245982170105
1929,site.04.subj.00606.lab.705571.iso.1,0.7269245982170105
1930,site.04.subj.00608.lab.706527.iso.1,0.7269245982170105
1931,site.04.subj.00609.lab.705871.iso.1,0.7269245982170105
1932,site.04.subj.00610.lab.704448.iso.1,0.7269245982170105
1933,site.04.subj.00611.lab.704315.iso.1,0.7255228161811829
1934,site.04.subj.00612.lab.714655.iso.1,0.7269245982170105
1935,site.04.subj.00613.lab.706991.iso.1,0.7269245982170105
1936,site.04.subj.00614.lab.714245.iso.1,0.7269245982170105
1937,site.04.subj.00615.lab.705999.iso.1,0.7269245982170105
1938,site.04.subj.00616.lab.707449.iso.1,0.7269245982170105
1939,site.04.subj.00617.lab.714316.iso.1,0.3265364170074463
1940,site.04.subj.00618.lab.707545.iso.1,0.7339291572570801
1941,site.04.subj.00620.lab.707489.iso.1,0.7269250154495239
1942,site.04.subj.00622.lab.706166.iso.1,0.7285827398300171
1943,site.04.subj.00625.lab.714462.iso.1,0.22531414031982422
1944,site.04.subj.00626.lab.713017.iso.1,0.7270500659942627
1945,site.04.subj.00628.lab.706434.iso.1,0.7269245982170105
1946,site.04.subj.00632.lab.713704.iso.1,0.7269245982170105
1947,site.04.subj.00633.lab.709993.iso.1,0.5463044047355652
1948,site.04.subj.00634.lab.711911.iso.1,0.7269250154495239
1949,site.04.subj.00635.lab.T-4227.iso.1,0.7269245982170105
1950,site.04.subj.00641.lab.711159.iso.1,0.7272329926490784
1951,site.04.subj.00643.lab.706351.iso.1,0.2254624366760254
1952,site.04.subj.00644.lab.713506.iso.1,0.1795143485069275
1953,site.04.subj.00650.lab.714790.iso.1,0.7270176410675049
1954,site.04.subj.00657.lab.706591.iso.1,0.7269245982170105
1955,site.04.subj.00658.lab.707967.iso.1,0.7269245982170105
1956,site.04.subj.00659.lab.710579.iso.1,0.7274297475814819
1957,site.04.subj.00660.lab.707196.iso.1,0.2313416302204132
1958,site.04.subj.00663.lab.713800.iso.1,0.5464414358139038
1959,site.04.subj.00664.lab.706998.iso.1,0.7269245982170105
1960,site.04.subj.00665.lab.703644.iso.1,0.7269245982170105
1961,site.04.subj.00667.lab.707623.iso.1,0.7269245982170105
1962,site.04.subj.00668.lab.706739.iso.1,0.7269245982170105
1963,site.04.subj.00670.lab.703312.iso.1,0.7269245982170105
1964,site.04.subj.00671.lab.706882.iso.1,0.7269245982170105
1965,site.04.subj.00672.lab.706340.iso.1,0.7269245982170105
1966,site.04.subj.00674.lab.706954.iso.1,0.7269245982170105
1967,site.04.subj.00675.lab.706721.iso.1,0.7266368865966797
1968,site.04.subj.00676.lab.707633.iso.1,0.7265803813934326
1969,site.04.subj.00679.lab.706238.iso.1,0.726218044757843
1970,site.04.subj.00681.lab.705876.iso.1,0.7269245982170105
1971,site.04.subj.00682.lab.714044.iso.1,0.7269245982170105
1972,site.04.subj.00683.lab.707373.iso.1,0.7268871068954468
1973,site.04.subj.00684.lab.705131.iso.1,0.7269245982170105
1974,site.04.subj.00686.lab.712577.iso.1,0.7269250154495239
1975,site.04.subj.00687.lab.704876.iso.1,0.2254624366760254
1976,site.04.subj.00688.lab.713542.iso.1,0.7204634547233582
1977,site.04.subj.00690.lab.703982.iso.1,0.22442275285720825
1978,site.04.subj.00691.lab.706699.iso.1,0.7269245982170105
1979,site.04.subj.00692.lab.714045.iso.1,0.7269245982170105
1980,site.04.subj.00693.lab.707932.iso.1,0.7243952751159668
1981,site.04.subj.00695.lab.714108.iso.1,0.5467001795768738
1982,site.04.subj.00696.lab.707147.iso.1,0.7269245386123657
1983,site.04.subj.00698.lab.717185.iso.1,0.7269245386123657
1984,site.04.subj.00701.lab.708074.iso.1,0.7269245982170105
1985,site.04.subj.00704.lab.704944.iso.1,0.7269245982170105
1986,site.04.subj.00705.lab.702260.iso.1,0.7269245982170105
