,Isolate,ETHAMBUTOL
4498,site.10.subj.KD01683197.lab.KD01683197.iso.1,0.8508851528167725
4499,site.10.subj.PE00181118.lab.PE00181118.iso.1,0.8508851528167725
4500,site.10.subj.PE00188217.lab.PE00188217.iso.1,0.8728053569793701
4501,site.10.subj.PE00212341.lab.PE00212341.iso.1,0.8508851528167725
4502,site.10.subj.PE00243960.lab.PE00243960.iso.1,0.8508851528167725
4503,site.10.subj.PE00293198.lab.PE00293198.iso.1,0.8079283237457275
4504,site.10.subj.PJ00172522.lab.PJ00172522.iso.1,0.8728053569793701
4505,site.10.subj.PK00577696.lab.PK00577696.iso.1,0.9818110466003418
4506,site.10.subj.PK00592135.lab.PK00592135.iso.1,0.8728053569793701
4507,site.10.subj.PK00679063.lab.PK00679063.iso.1,0.8728053569793701
4508,site.10.subj.PM00213114.lab.PM00213114.iso.1,0.8728053569793701
4509,site.10.subj.PS00219381.lab.PS00219381.iso.1,0.8508851528167725
4510,site.10.subj.PS00230657.lab.PS00230657.iso.1,0.8796463012695312
4511,site.10.subj.PS00292504.lab.PS00292504.iso.1,0.925183892250061
4512,site.10.subj.QA00086728.lab.QA00086728.iso.1,0.9251838326454163
4513,site.10.subj.QA00095958.lab.QA00095958.iso.1,0.850479245185852
4514,site.10.subj.QF00407035.lab.QF00407035.iso.1,0.8728053569793701
4515,site.10.subj.RD00093870.lab.RD00093870.iso.1,0.8728053569793701
4516,site.10.subj.RD00159371.lab.RD00159371.iso.1,0.8728053569793701
4517,site.10.subj.RJ00214232.lab.RJ00214232.iso.1,0.92828369140625
4518,site.10.subj.RJ00229045.lab.RJ00229045.iso.1,0.8728053569793701
4519,site.10.subj.RJ00237580.lab.RJ00237580.iso.1,0.8508851528167725
4520,site.10.subj.TD02570033.lab.TD02570033.iso.1,0.16344234347343445
4521,site.10.subj.TD02624032.lab.TD02624032.iso.1,0.1787036955356598
4522,site.10.subj.TD02697065.lab.TD02697065.iso.1,0.04888579249382019
4523,site.10.subj.TRL0018119.lab.TRL0018119.iso.1,0.8728053569793701
4524,site.10.subj.TRL0018124.lab.TRL0018124.iso.1,0.8728053569793701
4525,site.10.subj.TRL0018771.lab.TRL0018771.iso.1,0.8728053569793701
4526,site.10.subj.TRL0019243.lab.TRL0019243.iso.1,0.8728053569793701
4527,site.10.subj.TRL0024265.lab.TRL0024265.iso.1,0.8728053569793701
4528,site.10.subj.TRL0025424.lab.TRL0025424.iso.1,0.8728053569793701
4529,site.10.subj.TRL0025857.lab.TRL0025857.iso.1,0.8728053569793701
4530,site.10.subj.TRL0026973.lab.TRL0026973.iso.1,0.8728053569793701
4531,site.10.subj.TRL0043743.lab.TRL0043743.iso.1,0.8728053569793701
4532,site.10.subj.TRL0045035.lab.TRL0045035.iso.1,0.8728053569793701
4533,site.10.subj.TRL0047158.lab.TRL0047158.iso.1,0.8728053569793701
4534,site.10.subj.TRL0095728.lab.TRL0095728.iso.1,0.7855826616287231
4535,site.10.subj.TRL0101973.lab.TRL0101973.iso.1,0.9251838326454163
4536,site.10.subj.UH01127093.lab.UH01127093.iso.1,0.8629487156867981
4537,site.10.subj.UH01130344.lab.UH01130344.iso.1,0.0899394154548645
4538,site.10.subj.UH01142796.lab.UH01142796.iso.1,0.04888579249382019
4539,site.10.subj.UH01208742.lab.UH01208742.iso.1,0.1787036955356598
4540,site.10.subj.WB00409604.lab.WB00409604.iso.1,0.16344234347343445
4541,site.10.subj.WB00420797.lab.WB00420797.iso.1,0.1787036955356598
4542,site.10.subj.WB00426372.lab.WB00426372.iso.1,0.8513486981391907
4543,site.10.subj.WB00438248.lab.WB00438248.iso.1,0.16344234347343445
4544,site.10.subj.WK00312077.lab.WK00312077.iso.1,0.04888579249382019
4545,site.10.subj.XB00637592.lab.XB00637592.iso.1,0.8631604909896851
4546,site.10.subj.XD00978126.lab.XD00978126.iso.1,0.0901574194431305
4547,site.10.subj.XD01171491.lab.XD01171491.iso.1,0.28156739473342896
4548,site.10.subj.XD01940328.lab.XD01940328.iso.1,0.8346651792526245
4549,site.10.subj.XD01977268.lab.XD01977268.iso.1,0.16344234347343445
4550,site.10.subj.XD02001919.lab.XD02001919.iso.1,0.17617660760879517
4551,site.10.subj.XD02077323.lab.XD02077323.iso.1,0.0899394154548645
4552,site.10.subj.XD02104034.lab.XD02104034.iso.1,0.0899394154548645
4553,site.10.subj.XD02156639.lab.XD02156639.iso.1,0.0899394154548645
4554,site.10.subj.XD02208983.lab.XD02208983.iso.1,0.0899394154548645
4555,site.10.subj.XG00255349.lab.XG00255349.iso.1,0.8508851528167725
4556,site.10.subj.YA00002422.lab.YA00002422.iso.1,0.8630901575088501
4557,site.10.subj.YA00002425.lab.YA00002425.iso.1,0.8631604909896851
4558,site.10.subj.YA00003300.lab.YA00003300.iso.1,0.8730678558349609
4559,site.10.subj.YA00003301.lab.YA00003301.iso.1,0.8508851528167725
4560,site.10.subj.YA00004399.lab.YA00004399.iso.1,0.8508851528167725
4561,site.10.subj.YA00005301.lab.YA00005301.iso.1,0.8508851528167725
4562,site.10.subj.YA00008417.lab.YA00008417.iso.1,0.8085110187530518
4563,site.10.subj.YA00008563.lab.YA00008563.iso.1,0.8728053569793701
4564,site.10.subj.YA00008913.lab.YA00008913.iso.1,0.11169067025184631
4565,site.10.subj.YA00008915.lab.YA00008915.iso.1,0.8508851528167725
4566,site.10.subj.YA00008918.lab.YA00008918.iso.1,0.9818110466003418
4567,site.10.subj.YA00009296.lab.YA00009296.iso.1,0.8508851528167725
4568,site.10.subj.YA00009386.lab.YA00009386.iso.1,0.8508851528167725
4569,site.10.subj.YA00009391.lab.YA00009391.iso.1,0.8728053569793701
4570,site.10.subj.YA00009542.lab.YA00009542.iso.1,0.8508851528167725
4571,site.10.subj.YA00009969.lab.YA00009969.iso.1,0.8508851528167725
4572,site.10.subj.YA00010394.lab.YA00010394.iso.1,0.04354637861251831
4573,site.10.subj.YA00010399.lab.YA00010399.iso.1,0.8728053569793701
4574,site.10.subj.YA00010400.lab.YA00010400.iso.1,0.8728054761886597
4575,site.10.subj.YA00010402.lab.YA00010402.iso.1,0.8728054761886597
4576,site.10.subj.YA00010403.lab.YA00010403.iso.1,0.8728053569793701
4577,site.10.subj.YA00010807.lab.YA00010807.iso.1,0.7613940238952637
4578,site.10.subj.YA00010812.lab.YA00010812.iso.1,0.7855826616287231
4579,site.10.subj.YA00010996.lab.YA00010996.iso.1,0.8728053569793701
4580,site.10.subj.YA00011203.lab.YA00011203.iso.1,0.05091288685798645
4581,site.10.subj.YA00011204.lab.YA00011204.iso.1,0.9901487827301025
4582,site.10.subj.YA00011207.lab.YA00011207.iso.1,0.026560604572296143
4583,site.10.subj.YA00011212.lab.YA00011212.iso.1,0.8508851528167725
4584,site.10.subj.YA00011214.lab.YA00011214.iso.1,0.8728053569793701
4585,site.10.subj.YA00011220.lab.YA00011220.iso.1,0.8508851528167725
4586,site.10.subj.YA00011711.lab.YA00011711.iso.1,0.9820241928100586
4587,site.10.subj.YA00012362.lab.YA00012362.iso.1,0.9735271334648132
4588,site.10.subj.YA00012364.lab.YA00012364.iso.1,0.8079283237457275
4589,site.10.subj.YA00012365.lab.YA00012365.iso.1,0.8508851528167725
4590,site.10.subj.YA00012445.lab.YA00012445.iso.1,0.8728053569793701
4591,site.10.subj.YA00012449.lab.YA00012449.iso.1,0.08228626847267151
4592,site.10.subj.YA00012943.lab.YA00012943.iso.1,0.8728053569793701
4593,site.10.subj.YA00012951.lab.YA00012951.iso.1,0.8728053569793701
4594,site.10.subj.YA00012953.lab.YA00012953.iso.1,0.8728053569793701
4595,site.10.subj.YA00013543.lab.YA00013543.iso.1,0.8508851528167725
4596,site.10.subj.YA00013544.lab.YA00013544.iso.1,0.0899394154548645
4597,site.10.subj.YA00013545.lab.YA00013545.iso.1,0.9347800612449646
4598,site.10.subj.YA00013555.lab.YA00013555.iso.1,0.8728053569793701
4599,site.10.subj.YA00013557.lab.YA00013557.iso.1,0.8729008436203003
4600,site.10.subj.YA00013885.lab.YA00013885.iso.1,0.8728053569793701
4601,site.10.subj.YA00013886.lab.YA00013886.iso.1,0.06938034296035767
4602,site.10.subj.YA00014029.lab.YA00014029.iso.1,0.8728053569793701
4603,site.10.subj.YA00014035.lab.YA00014035.iso.1,0.7855826616287231
4604,site.10.subj.YA00014041.lab.YA00014041.iso.1,0.9007418155670166
4605,site.10.subj.YA00014181.lab.YA00014181.iso.1,0.8508851528167725
4606,site.10.subj.YA00014232.lab.YA00014232.iso.1,0.8508850336074829
4607,site.10.subj.YA00014253.lab.YA00014253.iso.1,0.8508850336074829
4608,site.10.subj.YA00014266.lab.YA00014266.iso.1,0.8508851528167725
4609,site.10.subj.YA00014445.lab.YA00014445.iso.1,0.11169067025184631
4610,site.10.subj.YA00014447.lab.YA00014447.iso.1,0.11169067025184631
4611,site.10.subj.YA00014448.lab.YA00014448.iso.1,0.11169067025184631
4612,site.10.subj.YA00014449.lab.YA00014449.iso.1,0.8513486981391907
4613,site.10.subj.YA00014451.lab.YA00014451.iso.1,0.8513486981391907
4614,site.10.subj.YA00014452.lab.YA00014452.iso.1,0.8728053569793701
4615,site.10.subj.YA00014774.lab.YA00014774.iso.1,0.8727209568023682
4616,site.10.subj.YA00014778.lab.YA00014778.iso.1,0.8727209568023682
4617,site.10.subj.YA00014781.lab.YA00014781.iso.1,0.8727209568023682
4618,site.10.subj.YA00014944.lab.YA00014944.iso.1,0.11169067025184631
4619,site.10.subj.YA00015978.lab.YA00015978.iso.1,0.8728053569793701
4620,site.10.subj.YA00015979.lab.YA00015979.iso.1,0.8728053569793701
4621,site.10.subj.YA00016187.lab.YA00016187.iso.1,0.8631604909896851
4622,site.10.subj.YA00016436.lab.YA00016436.iso.1,0.05091288685798645
4623,site.10.subj.YA00016808.lab.YA00016808.iso.1,0.8728645443916321
4624,site.10.subj.YA00017426.lab.YA00017426.iso.1,0.8633387088775635
4625,site.10.subj.YA00017430.lab.YA00017430.iso.1,0.8728053569793701
4626,site.10.subj.YA00018009.lab.YA00018009.iso.1,0.8728053569793701
4627,site.10.subj.YA00018012.lab.YA00018012.iso.1,0.11169067025184631
4628,site.10.subj.YA00018020.lab.YA00018020.iso.1,0.06938034296035767
4629,site.10.subj.YA00018405.lab.YA00018405.iso.1,0.8728053569793701
4630,site.10.subj.YA00018409.lab.YA00018409.iso.1,0.9818110466003418
4631,site.10.subj.YA00018410.lab.YA00018410.iso.1,0.8508851528167725
4632,site.10.subj.YA00018411.lab.YA00018411.iso.1,0.8631604909896851
4633,site.10.subj.YA00018412.lab.YA00018412.iso.1,0.8508851528167725
4634,site.10.subj.YA00019929.lab.YA00019929.iso.1,0.8508851528167725
4635,site.10.subj.YA00019957.lab.YA00019957.iso.1,0.05091288685798645
4636,site.10.subj.YA00019959.lab.YA00019959.iso.1,0.11169067025184631
4637,site.10.subj.YA00019962.lab.YA00019962.iso.1,0.05091288685798645
4638,site.10.subj.YA00019967.lab.YA00019967.iso.1,0.11169067025184631
4639,site.10.subj.YA00020045.lab.YA00020045.iso.1,0.0899394154548645
4640,site.10.subj.YA00020114.lab.YA00020114.iso.1,0.8508851528167725
4641,site.10.subj.YA00020116.lab.YA00020116.iso.1,0.9901487827301025
4642,site.10.subj.YA00020118.lab.YA00020118.iso.1,0.8728053569793701
4643,site.10.subj.YA00020120.lab.YA00020120.iso.1,0.8631604909896851
4644,site.10.subj.YA00020121.lab.YA00020121.iso.1,0.8728053569793701
4645,site.10.subj.YA00020124.lab.YA00020124.iso.1,0.8631604909896851
4646,site.10.subj.YA00020176.lab.YA00020176.iso.1,0.8728053569793701
4647,site.10.subj.YA00020411.lab.YA00020411.iso.1,0.8728053569793701
4648,site.10.subj.YA00020414.lab.YA00020414.iso.1,0.9251838326454163
4649,site.10.subj.YA00020529.lab.YA00020529.iso.1,0.1787036955356598
4650,site.10.subj.YA00020543.lab.YA00020543.iso.1,0.8729008436203003
4651,site.10.subj.YA00020851.lab.YA00020851.iso.1,0.8508851528167725
4652,site.10.subj.YA00020901.lab.YA00020901.iso.1,0.8631604909896851
4653,site.10.subj.YA00020903.lab.YA00020903.iso.1,0.8728053569793701
4654,site.10.subj.YA00020906.lab.YA00020906.iso.1,0.8508851528167725
4655,site.10.subj.YA00020909.lab.YA00020909.iso.1,0.8508851528167725
4656,site.10.subj.YA00021483.lab.YA00021483.iso.1,0.8636813759803772
4657,site.10.subj.YA00021488.lab.YA00021488.iso.1,0.036058902740478516
4658,site.10.subj.YA00021489.lab.YA00021489.iso.1,0.11169067025184631
4659,site.10.subj.YA00021490.lab.YA00021490.iso.1,0.11169067025184631
4660,site.10.subj.YA00021493.lab.YA00021493.iso.1,0.8508851528167725
4661,site.10.subj.YA00021495.lab.YA00021495.iso.1,0.11169067025184631
4662,site.10.subj.YA00021498.lab.YA00021498.iso.1,0.8728053569793701
4663,site.10.subj.YA00021499.lab.YA00021499.iso.1,0.7855826616287231
4664,site.10.subj.YA00021500.lab.YA00021500.iso.1,0.8508851528167725
4665,site.10.subj.YA00021501.lab.YA00021501.iso.1,0.8508851528167725
4666,site.10.subj.YA00021503.lab.YA00021503.iso.1,0.8508851528167725
4667,site.10.subj.YA00021505.lab.YA00021505.iso.1,0.8508851528167725
4668,site.10.subj.YA00021507.lab.YA00021507.iso.1,0.8728053569793701
4669,site.10.subj.YA00021569.lab.YA00021569.iso.1,0.8728053569793701
4670,site.10.subj.YA00021571.lab.YA00021571.iso.1,0.8728054761886597
4671,site.10.subj.YA00022079.lab.YA00022079.iso.1,0.17870375514030457
4672,site.10.subj.YA00022118.lab.YA00022118.iso.1,0.0899394154548645
4673,site.10.subj.YA00022119.lab.YA00022119.iso.1,0.08219829201698303
4674,site.10.subj.YA00022345.lab.YA00022345.iso.1,0.8508851528167725
4675,site.10.subj.YA00022346.lab.YA00022346.iso.1,0.8728053569793701
4676,site.10.subj.YA00022347.lab.YA00022347.iso.1,0.8631604909896851
4677,site.10.subj.YA00022351.lab.YA00022351.iso.1,0.8508851528167725
4678,site.10.subj.YA00022353.lab.YA00022353.iso.1,0.8631604909896851
4679,site.10.subj.YA00022357.lab.YA00022357.iso.1,0.8728053569793701
4680,site.10.subj.YA00022358.lab.YA00022358.iso.1,0.8513486981391907
4681,site.10.subj.YA00022395.lab.YA00022395.iso.1,0.8508851528167725
4682,site.10.subj.YA00023144.lab.YA00023144.iso.1,0.1787036955356598
4683,site.10.subj.YA00023145.lab.YA00023145.iso.1,0.1787036955356598
4684,site.10.subj.YA00023158.lab.YA00023158.iso.1,0.8508851528167725
4685,site.10.subj.YA00023159.lab.YA00023159.iso.1,0.8737056851387024
4686,site.10.subj.YA00023162.lab.YA00023162.iso.1,0.8508851528167725
4687,site.10.subj.YA00023167.lab.YA00023167.iso.1,0.9887570142745972
4688,site.10.subj.YA00023171.lab.YA00023171.iso.1,0.8728053569793701
4689,site.10.subj.YA00023505.lab.YA00023505.iso.1,0.8728053569793701
4690,site.10.subj.YA00023507.lab.YA00023507.iso.1,0.8728053569793701
4691,site.10.subj.YA00023527.lab.YA00023527.iso.1,0.8728053569793701
4692,site.10.subj.YA00023535.lab.YA00023535.iso.1,0.8728053569793701
4693,site.10.subj.YA00023537.lab.YA00023537.iso.1,0.8728053569793701
4694,site.10.subj.YA00023538.lab.YA00023538.iso.1,0.8728053569793701
4695,site.10.subj.YA00024153.lab.YA00024153.iso.1,0.8728737831115723
4696,site.10.subj.YA00024166.lab.YA00024166.iso.1,0.03888899087905884
4697,site.10.subj.YA00024448.lab.YA00024448.iso.1,0.92828369140625
4698,site.10.subj.YA00024449.lab.YA00024449.iso.1,0.11169067025184631
4699,site.10.subj.YA00024450.lab.YA00024450.iso.1,0.09307631850242615
4700,site.10.subj.YA00024451.lab.YA00024451.iso.1,0.9762321710586548
4701,site.10.subj.YA00024457.lab.YA00024457.iso.1,0.11169067025184631
4702,site.10.subj.YA00024459.lab.YA00024459.iso.1,0.9818110466003418
4703,site.10.subj.YA00024460.lab.YA00024460.iso.1,0.11169067025184631
4704,site.10.subj.YA00024464.lab.YA00024464.iso.1,0.8508851528167725
4705,site.10.subj.YA00025173.lab.YA00025173.iso.1,0.8508851528167725
4706,site.10.subj.YA00025177.lab.YA00025177.iso.1,0.8508851528167725
4707,site.10.subj.YA00025178.lab.YA00025178.iso.1,0.8079283237457275
4708,site.10.subj.YA00025179.lab.YA00025179.iso.1,0.8728053569793701
4709,site.10.subj.YA00025292.lab.YA00025292.iso.1,0.13552504777908325
4710,site.10.subj.YA00025302.lab.YA00025302.iso.1,0.8508851528167725
4711,site.10.subj.YA00025304.lab.YA00025304.iso.1,0.05550721287727356
4712,site.10.subj.YA00025632.lab.YA00025632.iso.1,0.8508851528167725
4713,site.10.subj.YA00026181.lab.YA00026181.iso.1,0.9712615013122559
4714,site.10.subj.YA00026182.lab.YA00026182.iso.1,0.6900272369384766
4715,site.10.subj.YA00026184.lab.YA00026184.iso.1,0.8631604909896851
4716,site.10.subj.YA00026185.lab.YA00026185.iso.1,0.7082505822181702
4717,site.10.subj.YA00026189.lab.YA00026189.iso.1,0.9712615013122559
4718,site.10.subj.YA00026191.lab.YA00026191.iso.1,0.11169067025184631
4719,site.10.subj.YA00026333.lab.YA00026333.iso.1,0.8631604909896851
4720,site.10.subj.YA00027186.lab.YA00027186.iso.1,0.7855826616287231
4721,site.10.subj.YA00027187.lab.YA00027187.iso.1,0.8508851528167725
4722,site.10.subj.YA00027188.lab.YA00027188.iso.1,0.8508851528167725
4723,site.10.subj.YA00027192.lab.YA00027192.iso.1,0.8631604909896851
4724,site.10.subj.YA00027194.lab.YA00027194.iso.1,0.8728053569793701
4725,site.10.subj.YA00027197.lab.YA00027197.iso.1,0.8508851528167725
4726,site.10.subj.YA00027202.lab.YA00027202.iso.1,0.8508851528167725
4727,site.10.subj.YA00027204.lab.YA00027204.iso.1,0.16378465294837952
4728,site.10.subj.YA00027205.lab.YA00027205.iso.1,0.8508851528167725
4729,site.10.subj.YA00027665.lab.YA00027665.iso.1,0.8508851528167725
4730,site.10.subj.YA00027666.lab.YA00027666.iso.1,0.7855826616287231
4731,site.10.subj.YA00027670.lab.YA00027670.iso.1,0.8508851528167725
4732,site.10.subj.YA00027699.lab.YA00027699.iso.1,0.8508851528167725
4733,site.10.subj.YA00027700.lab.YA00027700.iso.1,0.8508851528167725
4734,site.10.subj.YA00027701.lab.YA00027701.iso.1,0.7855825424194336
4735,site.10.subj.YA00027702.lab.YA00027702.iso.1,0.8728054761886597
4736,site.10.subj.YA00027773.lab.YA00027773.iso.1,0.8631604909896851
4737,site.10.subj.YA00027777.lab.YA00027777.iso.1,0.024356961250305176
4738,site.10.subj.YA00027779.lab.YA00027779.iso.1,0.8631604909896851
4739,site.10.subj.YA00027786.lab.YA00027786.iso.1,0.1787036955356598
4740,site.10.subj.YA00027792.lab.YA00027792.iso.1,0.8631604909896851
4741,site.10.subj.YA00027815.lab.YA00027815.iso.1,0.0899394154548645
4742,site.10.subj.YA00028138.lab.YA00028138.iso.1,0.8728053569793701
4743,site.10.subj.YA00028169.lab.YA00028169.iso.1,0.7925482988357544
4744,site.10.subj.YA00028172.lab.YA00028172.iso.1,0.8508851528167725
4745,site.10.subj.YA00028537.lab.YA00028537.iso.1,0.1787036955356598
4746,site.10.subj.YA00028553.lab.YA00028553.iso.1,0.1787036955356598
4747,site.10.subj.YA00028555.lab.YA00028555.iso.1,0.8733878135681152
4748,site.10.subj.YA00028558.lab.YA00028558.iso.1,0.8728053569793701
4749,site.10.subj.YA00028561.lab.YA00028561.iso.1,0.952775239944458
4750,site.10.subj.YA00028712.lab.YA00028712.iso.1,0.8508851528167725
4751,site.10.subj.YA00028912.lab.YA00028912.iso.1,0.8728053569793701
4752,site.10.subj.YA00028915.lab.YA00028915.iso.1,0.8728053569793701
4753,site.10.subj.YA00029130.lab.YA00029130.iso.1,0.8508851528167725
4754,site.10.subj.YA00029563.lab.YA00029563.iso.1,0.8732272386550903
4755,site.10.subj.YA00029567.lab.YA00029567.iso.1,0.1787036955356598
4756,site.10.subj.YA00029571.lab.YA00029571.iso.1,0.9736635684967041
4757,site.10.subj.YA00029971.lab.YA00029971.iso.1,0.8728053569793701
4758,site.10.subj.YA00029976.lab.YA00029976.iso.1,0.9251838326454163
4759,site.10.subj.YA00029977.lab.YA00029977.iso.1,0.8728053569793701
4760,site.10.subj.YA00030328.lab.YA00030328.iso.1,0.08978992700576782
4761,site.10.subj.YA00030329.lab.YA00030329.iso.1,0.11169067025184631
4762,site.10.subj.YA00030702.lab.YA00030702.iso.1,0.8508851528167725
4763,site.10.subj.YA00030709.lab.YA00030709.iso.1,0.8728053569793701
4764,site.10.subj.YA00030717.lab.YA00030717.iso.1,0.92828369140625
4765,site.10.subj.YA00031651.lab.YA00031651.iso.1,0.8508851528167725
4766,site.10.subj.YA00031653.lab.YA00031653.iso.1,0.8508850336074829
4767,site.10.subj.YA00031660.lab.YA00031660.iso.1,0.8508850336074829
4768,site.10.subj.YA00031665.lab.YA00031665.iso.1,0.8766429424285889
4769,site.10.subj.YA00031672.lab.YA00031672.iso.1,0.1787036955356598
4770,site.10.subj.YA00032102.lab.YA00032102.iso.1,0.7855826616287231
4771,site.10.subj.YA00032711.lab.YA00032711.iso.1,0.8728053569793701
4772,site.10.subj.YA00032745.lab.YA00032745.iso.1,0.8728053569793701
4773,site.10.subj.YA00032761.lab.YA00032761.iso.1,0.8508851528167725
4774,site.10.subj.YA00032762.lab.YA00032762.iso.1,0.8728053569793701
4775,site.10.subj.YA00032764.lab.YA00032764.iso.1,0.8728053569793701
4776,site.10.subj.YA00032765.lab.YA00032765.iso.1,0.8722853064537048
4777,site.10.subj.YA00032766.lab.YA00032766.iso.1,0.8722853064537048
4778,site.10.subj.YA00033005.lab.YA00033005.iso.1,0.9736635684967041
4779,site.10.subj.YA00033011.lab.YA00033011.iso.1,0.9818110466003418
4780,site.10.subj.YA00033035.lab.YA00033035.iso.1,0.8508851528167725
4781,site.10.subj.YA00033039.lab.YA00033039.iso.1,0.8508851528167725
4782,site.10.subj.YA00033044.lab.YA00033044.iso.1,0.8508851528167725
4783,site.10.subj.YA00033456.lab.YA00033456.iso.1,0.06938034296035767
4784,site.10.subj.YA00033475.lab.YA00033475.iso.1,0.9249546527862549
4785,site.10.subj.YA00033556.lab.YA00033556.iso.1,0.08228626847267151
4786,site.10.subj.YA00034037.lab.YA00034037.iso.1,0.8728053569793701
4787,site.10.subj.YA00034061.lab.YA00034061.iso.1,0.8631604909896851
4788,site.10.subj.YA00034164.lab.YA00034164.iso.1,0.9007418155670166
4789,site.10.subj.YA00034483.lab.YA00034483.iso.1,0.8728053569793701
4790,site.10.subj.YA00034486.lab.YA00034486.iso.1,0.8631604909896851
4791,site.10.subj.YA00034492.lab.YA00034492.iso.1,0.026560604572296143
4792,site.10.subj.YA00034493.lab.YA00034493.iso.1,0.08228626847267151
4793,site.10.subj.YA00034494.lab.YA00034494.iso.1,0.9712615013122559
4794,site.10.subj.YA00035652.lab.YA00035652.iso.1,0.7857037782669067
4795,site.10.subj.YA00035658.lab.YA00035658.iso.1,0.11169067025184631
4796,site.10.subj.YA00035967.lab.YA00035967.iso.1,0.24423646926879883
4797,site.10.subj.YA00036116.lab.YA00036116.iso.1,0.0899394154548645
4798,site.10.subj.YA00036390.lab.YA00036390.iso.1,0.8728054761886597
4799,site.10.subj.YA00036394.lab.YA00036394.iso.1,0.8728054761886597
4800,site.10.subj.YA00036398.lab.YA00036398.iso.1,0.8513486981391907
4801,site.10.subj.YA00036406.lab.YA00036406.iso.1,0.8508851528167725
