,Isolate,ISONIAZID
6446,site.08.subj.24TB-006.lab.2091.iso.1,0.9907603859901428
6447,site.08.subj.24TB-028.lab.2104.iso.1,0.9581862688064575
6448,site.08.subj.24TB-030.lab.2109.iso.1,0.9403747320175171
6449,site.08.subj.24TB-031.lab.2103.iso.1,0.9593863487243652
6450,site.08.subj.24TB-037.lab.2112.iso.1,0.09299764037132263
6451,site.08.subj.24TB-038.lab.2125.iso.1,0.023205280303955078
6452,site.08.subj.24TB-039.lab.2108.iso.1,0.02594497799873352
6453,site.08.subj.24TB-040.lab.2140.iso.1,0.10439634323120117
6454,site.08.subj.24TB-041.lab.2200.iso.1,0.9394183158874512
6455,site.08.subj.24TB-042.lab.2136.iso.1,0.9906681776046753
6456,site.08.subj.24TB-043.lab.2131.iso.1,0.9471532106399536
6457,site.08.subj.24TB-044.lab.2129.iso.1,0.023193061351776123
6458,site.08.subj.24TB-045.lab.2141.iso.1,0.9464200735092163
6459,site.08.subj.24TB-049.lab.2150.iso.1,0.9455915689468384
6460,site.08.subj.24TB-050.lab.2152.iso.1,0.023193061351776123
6461,site.08.subj.24TB-051.lab.2149.iso.1,0.9906681776046753
6462,site.08.subj.24TB-052.lab.2151.iso.1,0.9907429218292236
6463,site.08.subj.24TB-053.lab.2146.iso.1,0.9394183158874512
6464,site.08.subj.24TB-054.lab.2203.iso.1,0.02279829978942871
6465,site.08.subj.24TB-055.lab.2156.iso.1,0.9581862688064575
6466,site.08.subj.24TB-056.lab.2153.iso.1,0.02023494243621826
6467,site.08.subj.24TB-057.lab.2170.iso.1,0.9827320575714111
6468,site.08.subj.24TB-058.lab.2164.iso.1,0.9455915689468384
6469,site.08.subj.24TB-059.lab.2171.iso.1,0.9907315969467163
6470,site.08.subj.24TB-060.lab.2167.iso.1,0.9455915689468384
6471,site.08.subj.24TB-063.lab.2165.iso.1,0.9394183158874512
6472,site.08.subj.24TB-064.lab.2201.iso.1,0.9455915689468384
6473,site.08.subj.24TB-068.lab.2205.iso.1,0.02279829978942871
6474,site.08.subj.24TB-070.lab.2202.iso.1,0.016319334506988525
6475,site.08.subj.24TB-071.lab.2196.iso.1,0.9907315969467163
6476,site.08.subj.24TB-072.lab.2214.iso.1,0.9455915689468384
6477,site.08.subj.24TB-073.lab.2213.iso.1,0.9455915689468384
6478,site.08.subj.24TB-074.lab.2208.iso.1,0.9907315969467163
6479,site.08.subj.24TB-074.lab.2215.iso.1,0.9403747320175171
6480,site.08.subj.24TB-074.lab.2240.iso.1,0.9403747320175171
6481,site.08.subj.24TB-074.lab.2244.iso.1,0.9403747320175171
6482,site.08.subj.24TB-075.lab.2209.iso.1,0.9907315969467163
6483,site.08.subj.24TB-075.lab.2220.iso.1,0.9907315969467163
6484,site.08.subj.24TB-075.lab.2230.iso.1,0.9907315969467163
6485,site.08.subj.24TB-077.lab.2218.iso.1,0.10080131888389587
6486,site.08.subj.24TB-077.lab.2287.iso.1,0.10080131888389587
6487,site.08.subj.24TB-078.lab.2217.iso.1,0.02002197504043579
6488,site.08.subj.24TB-079.lab.2219.iso.1,0.9581862688064575
6489,site.08.subj.24TB-080.lab.2254.iso.1,0.020046144723892212
6490,site.08.subj.24TB-081.lab.2250.iso.1,0.990862250328064
6491,site.08.subj.24TB-081.lab.2283.iso.1,0.990862250328064
6492,site.08.subj.24TB-082.lab.2281.iso.1,0.9394183158874512
6493,site.08.subj.24TB-083.lab.2285.iso.1,0.9394183158874512
6494,site.08.subj.24TB-083.lab.2337.iso.1,0.9394183158874512
6495,site.08.subj.24TB-084.lab.2231.iso.1,0.9581862688064575
6496,site.08.subj.24TB-084.lab.2278.iso.1,0.9581862688064575
6497,site.08.subj.24TB-084.lab.2282.iso.1,0.9581862688064575
6498,site.08.subj.24TB-084.lab.2345.iso.1,0.9581862688064575
6499,site.08.subj.24TB-085.lab.2267.iso.1,0.02023494243621826
6500,site.08.subj.24TB-085.lab.2306.iso.1,0.02023494243621826
6501,site.08.subj.24TB-085.lab.2334.iso.1,0.02023494243621826
6502,site.08.subj.24TB-085.lab.2353.iso.1,0.02023494243621826
6503,site.08.subj.24TB-086.lab.2288.iso.1,0.09299764037132263
6504,site.08.subj.24TB-086.lab.2307.iso.1,0.990862250328064
6505,site.08.subj.24TB-087.lab.2255.iso.1,0.9581862688064575
6506,site.08.subj.24TB-087.lab.2295.iso.1,0.9580137133598328
6507,site.08.subj.24TB-088.lab.2276.iso.1,0.09299764037132263
6508,site.08.subj.24TB-088.lab.2348.iso.1,0.10439634323120117
6509,site.08.subj.24TB-089.lab.2293.iso.1,0.9394183158874512
6510,site.08.subj.24TB-089.lab.2311.iso.1,0.9394183158874512
6511,site.08.subj.24TB-089.lab.2372.iso.1,0.9394183158874512
6512,site.08.subj.24TB-089.lab.2434.iso.1,0.9394183158874512
6513,site.08.subj.24TB00-005.lab.2246.iso.1,0.026483476161956787
6514,site.08.subj.24TB00-005.lab.2252.iso.1,0.9906584024429321
6515,site.08.subj.24TB00-007.lab.2243.iso.1,0.9906681776046753
6516,site.08.subj.24TB00-015.lab.2247.iso.1,0.9394183158874512
6517,site.08.subj.24TB00-015.lab.2263.iso.1,0.9455915689468384
6518,site.08.subj.24TB00-015.lab.2277.iso.1,0.9394183158874512
6519,site.08.subj.24TB00-016.lab.2248.iso.1,0.03536972403526306
6520,site.08.subj.24TB00-016.lab.2296.iso.1,0.03536972403526306
6521,site.08.subj.24TB00-016.lab.2297.iso.1,0.03536972403526306
6522,site.08.subj.24TB00-016.lab.2394.iso.1,0.038594067096710205
6523,site.08.subj.24TB00-018.lab.2301.iso.1,0.9394183158874512
6524,site.08.subj.24TB00-018.lab.2332.iso.1,0.9394183158874512
6525,site.08.subj.24TB00-019.lab.2284.iso.1,0.9394183158874512
6526,site.08.subj.24TB00-020.lab.2367.iso.1,0.038594067096710205
6527,site.08.subj.24TB00-022.lab.2333.iso.1,0.9455916881561279
6528,site.08.subj.24TB00-024.lab.2317.iso.1,0.9906681776046753
6529,site.08.subj.24TB00-025.lab.2260.iso.1,0.9403747320175171
6530,site.08.subj.24TB00-025.lab.2279.iso.1,0.9403747320175171
6531,site.08.subj.24TB00-025.lab.2344.iso.1,0.9403747320175171
6532,site.08.subj.24TB00-026.lab.2314.iso.1,0.9455915689468384
6533,site.08.subj.24TB00-027.lab.2302.iso.1,0.03536972403526306
6534,site.08.subj.24TB00-027.lab.2340.iso.1,0.03536972403526306
6535,site.08.subj.24TB00-027.lab.2341.iso.1,0.03536972403526306
6536,site.08.subj.24TB00-031.lab.2290.iso.1,0.02002197504043579
6537,site.08.subj.24TB00-031.lab.2291.iso.1,0.02002197504043579
6538,site.08.subj.24TB00-032.lab.2309.iso.1,0.09299764037132263
6539,site.08.subj.24TB00-034.lab.2305.iso.1,0.9394183158874512
6540,site.08.subj.24TB00-035.lab.2310.iso.1,0.9911393523216248
6541,site.08.subj.24TB00-035.lab.2325.iso.1,0.9911393523216248
6542,site.08.subj.24TB00-037.lab.2323.iso.1,0.9906681776046753
6543,site.08.subj.24TB00-037.lab.2361.iso.1,0.9906681776046753
6544,site.08.subj.24TB00-038.lab.2365.iso.1,0.9455915689468384
6545,site.08.subj.24TB00-039.lab.2366.iso.1,0.9446028470993042
6546,site.08.subj.24TB00-039.lab.2374.iso.1,0.9394418001174927
6547,site.08.subj.24TB00-040.lab.2423.iso.1,0.9394183158874512
6548,site.08.subj.24TB00-041.lab.2342.iso.1,0.02004268765449524
6549,site.08.subj.24TB00-041.lab.2421.iso.1,0.02004268765449524
6550,site.08.subj.24TB00-042.lab.2331.iso.1,0.9285174608230591
6551,site.08.subj.24TB00-042.lab.2352.iso.1,0.9392960071563721
6552,site.08.subj.24TB00-042.lab.2380.iso.1,0.9285174608230591
6553,site.08.subj.24TB00-043.lab.2438.iso.1,0.9394418001174927
6554,site.08.subj.24TB00-043.lab.2439.iso.1,0.9581862688064575
6555,site.08.subj.24TB00-044.lab.2336.iso.1,0.9394183158874512
6556,site.08.subj.24TB00-044.lab.2379.iso.1,0.9455915689468384
6557,site.08.subj.24TB00-045.lab.2346.iso.1,0.9907315969467163
6558,site.08.subj.24TB00-046.lab.2381.iso.1,0.9394183158874512
6559,site.08.subj.24TB00-047.lab.2351.iso.1,0.976704478263855
6560,site.08.subj.24TB00-047.lab.2433.iso.1,0.9403747320175171
6561,site.08.subj.24TB00-048.lab.2357.iso.1,0.9911393523216248
6562,site.08.subj.24TB00-048.lab.2362.iso.1,0.9911393523216248
6563,site.08.subj.24TB00-049.lab.2400.iso.1,0.945722222328186
6564,site.08.subj.24TB00-050.lab.2391.iso.1,0.9394875764846802
6565,site.08.subj.24TB00-051.lab.2355.iso.1,0.9906681776046753
6566,site.08.subj.24TB00-051.lab.2356.iso.1,0.9906681776046753
6567,site.08.subj.24TB00-051.lab.2440.iso.1,0.9906681776046753
6568,site.08.subj.24TB00-052.lab.2347.iso.1,0.9581862688064575
6569,site.08.subj.24TB00-052.lab.2373.iso.1,0.9581862688064575
6570,site.08.subj.24TB00-052.lab.2424.iso.1,0.9581862688064575
6571,site.08.subj.24TB00-053.lab.2335.iso.1,0.9394183158874512
6572,site.08.subj.24TB00-053.lab.2364.iso.1,0.9455915689468384
6573,site.08.subj.24TB00-054.lab.2441.iso.1,0.9907315969467163
6574,site.08.subj.24TB00-055.lab.2398.iso.1,0.9455915689468384
6575,site.08.subj.24TB00-055.lab.2402.iso.1,0.9455915689468384
6576,site.08.subj.24TB00-055.lab.2457.iso.1,0.9394183158874512
6577,site.08.subj.24TB00-057.lab.2392.iso.1,0.9734766483306885
6578,site.08.subj.24TB00-057.lab.2431.iso.1,0.9734766483306885
6579,site.08.subj.24TB00-058.lab.2403.iso.1,0.038594067096710205
6580,site.08.subj.24TB00-058.lab.2417.iso.1,0.9906681776046753
6581,site.08.subj.24TB00-058.lab.2443.iso.1,0.03536972403526306
6582,site.08.subj.24TB00-059.lab.2429.iso.1,0.9911462068557739
6583,site.08.subj.24TB00-059.lab.2444.iso.1,0.9911462068557739
6584,site.08.subj.24TB00-059.lab.2445.iso.1,0.9911462068557739
6585,site.08.subj.24TB00-060.lab.2395.iso.1,0.9581862688064575
6586,site.08.subj.24TB00-060.lab.2427.iso.1,0.9581862688064575
6587,site.08.subj.24TB00-060.lab.2442.iso.1,0.9581862688064575
6588,site.08.subj.24TB00-061.lab.2396.iso.1,0.9906681776046753
6589,site.08.subj.24TB00-061.lab.2422.iso.1,0.9906681776046753
6590,site.08.subj.24TB00-063.lab.2419.iso.1,0.9906681776046753
6591,site.08.subj.24TB00-063.lab.2430.iso.1,0.9906681776046753
6592,site.08.subj.24TB00-063.lab.2447.iso.1,0.9826114773750305
6593,site.08.subj.28TB-D01-001.lab.2519.iso.1,0.023193061351776123
6594,site.08.subj.28TB-D01-002.lab.2575.iso.1,0.030737847089767456
6595,site.08.subj.28TB-D01-003.lab.3081.iso.1,0.023193061351776123
6596,site.08.subj.28TB-D01-004.lab.3080.iso.1,0.023193061351776123
6597,site.08.subj.28TB-D05-002.lab.2580.iso.1,0.02002197504043579
6598,site.08.subj.28TB-D05-003.lab.2803.iso.1,0.023193061351776123
6599,site.08.subj.28TB-D06-004.lab.2650.iso.1,0.016451328992843628
6600,site.08.subj.28TB-D06-006.lab.2906.iso.1,0.023193061351776123
6601,site.08.subj.28TB-D06-009.lab.2849.iso.1,0.052106618881225586
6602,site.08.subj.28TB-D08-001.lab.2524.iso.1,0.023193061351776123
6603,site.08.subj.28TB-D08-002.lab.2662.iso.1,0.9455915689468384
6604,site.08.subj.28TB-D09-002.lab.2851.iso.1,0.023193061351776123
6605,site.08.subj.28TB-D12-001.lab.2576.iso.1,0.10439634323120117
6606,site.08.subj.28TB-D12-002.lab.2520.iso.1,0.02023494243621826
6607,site.08.subj.28TB-D12-004.lab.2525.iso.1,0.02002197504043579
6608,site.08.subj.28TB-D12-005.lab.2798.iso.1,0.02002197504043579
6609,site.08.subj.28TB-D12-006.lab.2583.iso.1,0.9464200735092163
6610,site.08.subj.28TB-D12-007.lab.2672.iso.1,0.023438483476638794
6611,site.08.subj.28TB-D12-008.lab.2852.iso.1,0.009337127208709717
6612,site.08.subj.28TB-D13-001.lab.2518.iso.1,0.02002197504043579
6613,site.08.subj.28TB-D13-003.lab.2522.iso.1,0.023193061351776123
6614,site.08.subj.28TB-D13-004.lab.2573.iso.1,0.023193061351776123
6615,site.08.subj.28TB-D13-005.lab.2581.iso.1,0.023221224546432495
6616,site.08.subj.28TB-D13-006.lab.2792.iso.1,0.01686912775039673
6617,site.08.subj.28TB-D14-002.lab.2786.iso.1,0.023193061351776123
6618,site.08.subj.28TB-D14-003.lab.2988.iso.1,0.023193061351776123
6619,site.08.subj.28TB-D14-004.lab.3085.iso.1,0.023438483476638794
6620,site.08.subj.28TB-D15-001.lab.3002.iso.1,0.023193061351776123
6621,site.08.subj.28TB-D16-003.lab.2578.iso.1,0.023193061351776123
6622,site.08.subj.28TB-D16-007.lab.2987.iso.1,0.023193031549453735
6623,site.08.subj.28TB-D16-008.lab.2904.iso.1,0.023193031549453735
6624,site.08.subj.28TB-D19-003.lab.2655.iso.1,0.02002197504043579
6625,site.08.subj.28TB-D19-004.lab.2790.iso.1,0.031260013580322266
6626,site.08.subj.28TB-D19-005.lab.2847.iso.1,0.023193061351776123
6627,site.08.subj.28TB-D19-006.lab.2902.iso.1,0.023193061351776123
6628,site.08.subj.28TB-D19-007.lab.2994.iso.1,0.023438483476638794
6629,site.08.subj.28TB-D19-009.lab.3083.iso.1,0.02023494243621826
6630,site.08.subj.28TB-D19-010.lab.2992.iso.1,0.02002197504043579
6631,site.08.subj.28TB-D25-002.lab.2582.iso.1,0.023193061351776123
6632,site.08.subj.28TB-D25-005.lab.2574.iso.1,0.023020952939987183
6633,site.08.subj.28TB-D25-007.lab.2907.iso.1,0.9464200735092163
6634,site.08.subj.28TB-D25-009.lab.2996.iso.1,0.023193061351776123
6635,site.08.subj.DTU-041.lab.2114.iso.1,0.9403747320175171
6636,site.08.subj.DTU-046.lab.2178.iso.1,0.020473092794418335
6637,site.08.subj.DTU-048.lab.2143.iso.1,0.9907429218292236
6638,site.08.subj.DTU-059.lab.2159.iso.1,0.023164451122283936
6639,site.08.subj.DTU-060.lab.2176.iso.1,0.02002197504043579
6640,site.08.subj.DTU-064.lab.2174.iso.1,0.9907429218292236
6641,site.08.subj.DTU-067.lab.2163.iso.1,0.9454861879348755
6642,site.08.subj.DTU-069.lab.2181.iso.1,0.9455915689468384
6643,site.08.subj.DTU-072.lab.2189.iso.1,0.9911726117134094
6644,site.08.subj.DTU-073.lab.2188.iso.1,0.9906915426254272
6645,site.08.subj.DTU-077.lab.2180.iso.1,0.9394183158874512
6646,site.08.subj.DTU-079.lab.2182.iso.1,0.023193061351776123
6647,site.08.subj.DTU-080.lab.2183.iso.1,0.4952361583709717
6648,site.08.subj.DTU-082.lab.2185.iso.1,0.02002197504043579
6649,site.08.subj.DTU-084.lab.2187.iso.1,0.9394183158874512
6650,site.08.subj.DTU-087.lab.2225.iso.1,0.9911393523216248
6651,site.08.subj.DTU-089.lab.2216.iso.1,0.9458744525909424
6652,site.08.subj.DTU-096.lab.2397.iso.1,0.019927561283111572
6653,site.08.subj.DTU-101.lab.2237.iso.1,0.9906681776046753
6654,site.08.subj.DTU-102.lab.2228.iso.1,0.9455916881561279
6655,site.08.subj.DTU-103.lab.2229.iso.1,0.9646990895271301
6656,site.08.subj.DTU-107.lab.2384.iso.1,0.9455915689468384
6657,site.08.subj.DTU-111.lab.2370.iso.1,0.9455915689468384
6658,site.08.subj.DTU-113.lab.2316.iso.1,0.07336854934692383
6659,site.08.subj.DTU-114.lab.2274.iso.1,0.07336854934692383
6660,site.08.subj.DTU-115.lab.2315.iso.1,0.9549844264984131
6661,site.08.subj.DTU-116.lab.2425.iso.1,0.9907315969467163
6662,site.08.subj.DTU-117.lab.2426.iso.1,0.9581862688064575
6663,site.10.subj.AA04355761.lab.AA04355761.iso.1,0.9581862688064575
6664,site.10.subj.BC01244547.lab.BC01244547.iso.1,0.014179527759552002
6665,site.10.subj.BC01255838.lab.BC01255838.iso.1,0.016451328992843628
6666,site.10.subj.BC01402523.lab.BC01402523.iso.1,0.030307143926620483
6667,site.10.subj.CC00435486.lab.CC00435486.iso.1,0.023169338703155518
6668,site.10.subj.KD01666167.lab.KD01666167.iso.1,0.019883841276168823
6669,site.10.subj.KD01683197.lab.KD01683197.iso.1,0.030635833740234375
6670,site.10.subj.KF00085658.lab.KF00085658.iso.1,0.958111047744751
6671,site.10.subj.KG00479755.lab.KG00479755.iso.1,0.07359254360198975
6672,site.10.subj.PE00188217.lab.PE00188217.iso.1,0.9579653739929199
6673,site.10.subj.PE00212341.lab.PE00212341.iso.1,0.13674288988113403
6674,site.10.subj.PE00243960.lab.PE00243960.iso.1,0.13674288988113403
6675,site.10.subj.PE00278265.lab.PE00278265.iso.1,0.016316264867782593
6676,site.10.subj.PE00293198.lab.PE00293198.iso.1,0.9633287191390991
6677,site.10.subj.PJ00172522.lab.PJ00172522.iso.1,0.016451328992843628
6678,site.10.subj.PK00489669.lab.PK00489669.iso.1,0.9907315969467163
6679,site.10.subj.PK00577696.lab.PK00577696.iso.1,0.958111047744751
6680,site.10.subj.PK00592135.lab.PK00592135.iso.1,0.07359254360198975
6681,site.10.subj.PK00679063.lab.PK00679063.iso.1,0.016451328992843628
6682,site.10.subj.PM00213114.lab.PM00213114.iso.1,0.07359254360198975
6683,site.10.subj.PS00219381.lab.PS00219381.iso.1,0.13674288988113403
6684,site.10.subj.PS00230657.lab.PS00230657.iso.1,0.016451328992843628
6685,site.10.subj.PS00292504.lab.PS00292504.iso.1,0.9544849395751953
6686,site.10.subj.QA00086728.lab.QA00086728.iso.1,0.016451328992843628
6687,site.10.subj.QA00095958.lab.QA00095958.iso.1,0.9406538009643555
6688,site.10.subj.QF00407035.lab.QF00407035.iso.1,0.9581862688064575
6689,site.10.subj.QF00458081.lab.QF00458081.iso.1,0.9558665752410889
6690,site.10.subj.QH00202094.lab.QH00202094.iso.1,0.9173665046691895
6691,site.10.subj.RD00093870.lab.RD00093870.iso.1,0.9587114453315735
6692,site.10.subj.RJ00214232.lab.RJ00214232.iso.1,0.9581862688064575
6693,site.10.subj.RJ00229045.lab.RJ00229045.iso.1,0.13694053888320923
6694,site.10.subj.TD02538000.lab.TD02538000.iso.1,0.014989674091339111
6695,site.10.subj.TD02566481.lab.TD02566481.iso.1,0.023193061351776123
6696,site.10.subj.TD02570033.lab.TD02570033.iso.1,0.0124586820602417
6697,site.10.subj.TD02624032.lab.TD02624032.iso.1,0.014989674091339111
6698,site.10.subj.TD02649443.lab.TD02649443.iso.1,0.023169338703155518
6699,site.10.subj.TD02660918.lab.TD02660918.iso.1,0.0124586820602417
6700,site.10.subj.TD02697065.lab.TD02697065.iso.1,0.023169338703155518
6701,site.10.subj.TD02716965.lab.TD02716965.iso.1,0.016451328992843628
6702,site.10.subj.TRL0017419.lab.TRL0017419.iso.1,0.9527817368507385
6703,site.10.subj.TRL0018119.lab.TRL0018119.iso.1,0.9581862688064575
6704,site.10.subj.TRL0018124.lab.TRL0018124.iso.1,0.07359254360198975
6705,site.10.subj.TRL0018771.lab.TRL0018771.iso.1,0.07359254360198975
6706,site.10.subj.TRL0019243.lab.TRL0019243.iso.1,0.9584829807281494
6707,site.10.subj.TRL0023733.lab.TRL0023733.iso.1,0.016451328992843628
6708,site.10.subj.TRL0024265.lab.TRL0024265.iso.1,0.9581862688064575
6709,site.10.subj.TRL0025424.lab.TRL0025424.iso.1,0.016451328992843628
6710,site.10.subj.TRL0025857.lab.TRL0025857.iso.1,0.9552018046379089
6711,site.10.subj.TRL0029546.lab.TRL0029546.iso.1,0.9581862688064575
6712,site.10.subj.TRL0035804.lab.TRL0035804.iso.1,0.976704478263855
6713,site.10.subj.TRL0043743.lab.TRL0043743.iso.1,0.07472798228263855
6714,site.10.subj.TRL0045035.lab.TRL0045035.iso.1,0.9582891464233398
6715,site.10.subj.TRL0047158.lab.TRL0047158.iso.1,0.07359254360198975
6716,site.10.subj.TRL0052037.lab.TRL0052037.iso.1,0.04788440465927124
6717,site.10.subj.TRL0065220.lab.TRL0065220.iso.1,0.016451328992843628
6718,site.10.subj.TRL0095728.lab.TRL0095728.iso.1,0.03243798017501831
6719,site.10.subj.TRL0101973.lab.TRL0101973.iso.1,0.02254316210746765
6720,site.10.subj.UH01127093.lab.UH01127093.iso.1,0.9455915689468384
6721,site.10.subj.UH01130344.lab.UH01130344.iso.1,0.10439634323120117
6722,site.10.subj.UH01142796.lab.UH01142796.iso.1,0.023169338703155518
6723,site.10.subj.UH01147160.lab.UH01147160.iso.1,0.016483008861541748
6724,site.10.subj.UH01187965.lab.UH01187965.iso.1,0.013048738241195679
6725,site.10.subj.UH01206306.lab.UH01206306.iso.1,0.023169338703155518
6726,site.10.subj.UH01208742.lab.UH01208742.iso.1,0.014989674091339111
6727,site.10.subj.WB00409604.lab.WB00409604.iso.1,0.0124586820602417
6728,site.10.subj.WB00420797.lab.WB00420797.iso.1,0.014989674091339111
6729,site.10.subj.WB00426372.lab.WB00426372.iso.1,0.10439634323120117
6730,site.10.subj.WB00438248.lab.WB00438248.iso.1,0.0124586820602417
6731,site.10.subj.WG00243792.lab.WG00243792.iso.1,0.013048738241195679
6732,site.10.subj.WK00312077.lab.WK00312077.iso.1,0.023169338703155518
6733,site.10.subj.XB00637592.lab.XB00637592.iso.1,0.9455915689468384
6734,site.10.subj.XB00680996.lab.XB00680996.iso.1,0.010991811752319336
6735,site.10.subj.XD00978126.lab.XD00978126.iso.1,0.006252914667129517
6736,site.10.subj.XD01171491.lab.XD01171491.iso.1,0.0924936830997467
6737,site.10.subj.XD01920413.lab.XD01920413.iso.1,0.10439634323120117
6738,site.10.subj.XD01940328.lab.XD01940328.iso.1,0.023289918899536133
6739,site.10.subj.XD02001919.lab.XD02001919.iso.1,0.009952366352081299
6740,site.10.subj.XD02077323.lab.XD02077323.iso.1,0.07404258847236633
6741,site.10.subj.XD02077335.lab.XD02077335.iso.1,0.008994042873382568
6742,site.10.subj.XD02104034.lab.XD02104034.iso.1,0.09299764037132263
6743,site.10.subj.XD02142052.lab.XD02142052.iso.1,0.976704478263855
6744,site.10.subj.XD02156639.lab.XD02156639.iso.1,0.10439634323120117
6745,site.10.subj.XD02207830.lab.XD02207830.iso.1,0.023169338703155518
6746,site.10.subj.XD02208983.lab.XD02208983.iso.1,0.07404258847236633
6747,site.10.subj.XG00255349.lab.XG00255349.iso.1,0.09299764037132263
6748,site.10.subj.YA00002422.lab.YA00002422.iso.1,0.9394183158874512
6749,site.10.subj.YA00002425.lab.YA00002425.iso.1,0.9394183158874512
6750,site.10.subj.YA00003300.lab.YA00003300.iso.1,0.9581862688064575
6751,site.10.subj.YA00003301.lab.YA00003301.iso.1,0.9394183158874512
6752,site.10.subj.YA00005301.lab.YA00005301.iso.1,0.9455915689468384
6753,site.10.subj.YA00008417.lab.YA00008417.iso.1,0.9646990895271301
6754,site.10.subj.YA00008560.lab.YA00008560.iso.1,0.9079601764678955
6755,site.10.subj.YA00008563.lab.YA00008563.iso.1,0.9581862688064575
6756,site.10.subj.YA00008913.lab.YA00008913.iso.1,0.07577204704284668
6757,site.10.subj.YA00008915.lab.YA00008915.iso.1,0.9455915689468384
6758,site.10.subj.YA00008918.lab.YA00008918.iso.1,0.9581862688064575
6759,site.10.subj.YA00009296.lab.YA00009296.iso.1,0.9394183158874512
6760,site.10.subj.YA00009386.lab.YA00009386.iso.1,0.9394183158874512
6761,site.10.subj.YA00009391.lab.YA00009391.iso.1,0.9581862688064575
6762,site.10.subj.YA00009542.lab.YA00009542.iso.1,0.933110773563385
6763,site.10.subj.YA00009964.lab.YA00009964.iso.1,0.9462800025939941
