,Isolate,KANAMYCIN
4283,site.05.subj.PMOP-0636.lab.MOP-202.iso.1,0.856346845626831
4284,site.05.subj.PMOP-0637.lab.MOP-204.iso.1,0.015585541725158691
4285,site.05.subj.PMOP-0638.lab.MOP-207.iso.1,0.856346845626831
4286,site.05.subj.PMOP-0639.lab.MOP-208.iso.1,0.856346845626831
4287,site.05.subj.PMOP-0640.lab.MOP-209.iso.1,0.856346845626831
4288,site.05.subj.PMOP-0641.lab.MOP-210.iso.1,0.856346845626831
4289,site.05.subj.PMOP-0642.lab.MOP-211.iso.1,0.856346845626831
4290,site.05.subj.PMOP-0643.lab.MOP-213.iso.1,0.856346845626831
4291,site.05.subj.PMOP-0644.lab.MOP-214.iso.1,0.856346845626831
4292,site.05.subj.PMOP-0645.lab.MOP-216.iso.1,0.856346845626831
4293,site.05.subj.PMOP-0646.lab.MOP-217.iso.1,0.8495297431945801
4294,site.05.subj.PMOP-0647.lab.MOP-218.iso.1,0.856346845626831
4295,site.05.subj.PMOP-0648.lab.MOP-219.iso.1,0.856346845626831
4296,site.05.subj.PMOP-0649.lab.MOP-220.iso.1,0.856346845626831
4297,site.05.subj.PMOP-0651.lab.MOP-222.iso.1,0.856346845626831
4298,site.05.subj.PMOP-0652.lab.MOP-223.iso.1,0.015585541725158691
4299,site.05.subj.PMOP-0653.lab.MOP-226.iso.1,0.856346845626831
4300,site.05.subj.PMOP-0654.lab.MOP-229.iso.1,0.856346845626831
4301,site.05.subj.PSLM-0752.lab.SLM-001.iso.1,0.05115765333175659
4302,site.05.subj.PSLM-0753.lab.SLM-004.iso.1,0.01755109429359436
4303,site.05.subj.PSLM-0754.lab.SLM-006.iso.1,0.05115765333175659
4304,site.05.subj.PSLM-0755.lab.SLM-007.iso.1,0.015585541725158691
4305,site.05.subj.PSLM-0756.lab.SLM-008.iso.1,0.015585541725158691
4306,site.05.subj.PSLM-0757.lab.SLM-009.iso.1,0.015585541725158691
4307,site.05.subj.PSLM-0758.lab.SLM-011.iso.1,0.015585541725158691
4308,site.05.subj.PSLM-0759.lab.SLM-012.iso.1,0.856346845626831
4309,site.05.subj.PSLM-0760.lab.SLM-013.iso.1,0.6698485016822815
4310,site.05.subj.PSLM-0761.lab.SLM-014.iso.1,0.856346845626831
4311,site.05.subj.PSLM-0762.lab.SLM-015.iso.1,0.01755109429359436
4312,site.05.subj.PSLM-0764.lab.SLM-017.iso.1,0.015585541725158691
4313,site.05.subj.PSLM-0765.lab.SLM-018.iso.1,0.015585541725158691
4314,site.05.subj.PSLM-0766.lab.SLM-019.iso.1,0.8566868901252747
4315,site.05.subj.PSLM-0767.lab.SLM-020.iso.1,0.856346845626831
4316,site.05.subj.PSLM-0768.lab.SLM-021.iso.1,0.015654683113098145
4317,site.05.subj.PSLM-0769.lab.SLM-023.iso.1,0.856346845626831
4318,site.05.subj.PSLM-0770.lab.SLM-024.iso.1,0.015585541725158691
4319,site.05.subj.PSLM-0771.lab.SLM-025.iso.1,0.8772202134132385
4320,site.05.subj.PSLM-0772.lab.SLM-026.iso.1,0.856346845626831
4321,site.05.subj.PSLM-0773.lab.SLM-027.iso.1,0.015585541725158691
4322,site.05.subj.PSLM-0774.lab.SLM-029.iso.1,0.856346845626831
4323,site.05.subj.PSLM-0775.lab.SLM-030.iso.1,0.015585541725158691
4324,site.05.subj.PSLM-0776.lab.SLM-031.iso.1,0.015585541725158691
4325,site.05.subj.PSLM-0777.lab.SLM-032.iso.1,0.856346845626831
4326,site.05.subj.PSLM-0778.lab.SLM-033.iso.1,0.015585541725158691
4327,site.05.subj.PSLM-0779.lab.SLM-034.iso.1,0.015585541725158691
4328,site.05.subj.PSLM-0780.lab.SLM-036.iso.1,0.015585541725158691
4329,site.05.subj.PSLM-0781.lab.SLM-037.iso.1,0.015585541725158691
4330,site.05.subj.PSLM-0782.lab.SLM-038.iso.1,0.856346845626831
4331,site.05.subj.PSLM-0783.lab.SLM-040.iso.1,0.015585541725158691
4332,site.05.subj.PSLM-0784.lab.SLM-041.iso.1,0.015585541725158691
4333,site.05.subj.PSLM-0785.lab.SLM-042.iso.1,0.015585541725158691
4334,site.05.subj.PSLM-0786.lab.SLM-044.iso.1,0.015585541725158691
4335,site.05.subj.PSLM-0787.lab.SLM-045.iso.1,0.015585541725158691
4336,site.05.subj.PSLM-0788.lab.SLM-046.iso.1,0.015585541725158691
4337,site.05.subj.PSLM-0789.lab.SLM-047.iso.1,0.09435620903968811
4338,site.05.subj.PSLM-0791.lab.SLM-049.iso.1,0.015585541725158691
4339,site.05.subj.PSLM-0792.lab.SLM-050.iso.1,0.015585541725158691
4340,site.05.subj.PSLM-0793.lab.SLM-052.iso.1,0.015585541725158691
4341,site.05.subj.PSLM-0794.lab.SLM-053.iso.1,0.856346845626831
4342,site.05.subj.PSLM-0796.lab.SLM-055.iso.1,0.015585541725158691
4343,site.05.subj.PSLM-0799.lab.SLM-058.iso.1,0.856346845626831
4344,site.05.subj.PSLM-0800.lab.SLM-059.iso.1,0.856346845626831
4345,site.05.subj.PSLM-0801.lab.SLM-060.iso.1,0.015585541725158691
4346,site.05.subj.PSLM-0802.lab.SLM-061.iso.1,0.015585541725158691
4347,site.05.subj.PSLM-0803.lab.SLM-063.iso.1,0.856346845626831
4348,site.05.subj.PSLM-0804.lab.SLM-064.iso.1,0.01564192771911621
4349,site.05.subj.PSLM-0805.lab.SLM-065.iso.1,0.015585541725158691
4350,site.05.subj.PSLM-0806.lab.SLM-066.iso.1,0.015585541725158691
4351,site.05.subj.PSLM-0808.lab.SLM-068.iso.1,0.015585541725158691
4352,site.05.subj.PSLM-0809.lab.SLM-069.iso.1,0.015585541725158691
4353,site.05.subj.PSLM-0810.lab.SLM-070.iso.1,0.015585541725158691
4354,site.05.subj.PSLM-0811.lab.SLM-071.iso.1,0.015585541725158691
4355,site.05.subj.PSLM-0812.lab.SLM-072.iso.1,0.015585541725158691
4356,site.05.subj.PSLM-0813.lab.SLM-074.iso.1,0.856346845626831
4357,site.05.subj.PSLM-0814.lab.SLM-075.iso.1,0.015585541725158691
4358,site.05.subj.PSLM-0815.lab.SLM-076.iso.1,0.856346845626831
4359,site.05.subj.PSLM-0816.lab.SLM-077.iso.1,0.856346845626831
4360,site.05.subj.PSLM-0817.lab.SLM-079.iso.1,0.856346845626831
4361,site.05.subj.PSLM-0818.lab.SLM-080.iso.1,0.015585929155349731
4362,site.05.subj.PSLM-0819.lab.SLM-082.iso.1,0.856346845626831
4363,site.05.subj.PSLM-0820.lab.SLM-083.iso.1,0.015585541725158691
4364,site.05.subj.PSLM-0821.lab.SLM-084.iso.2,0.8772202134132385
4365,site.05.subj.PSLM-0822.lab.SLM-085.iso.1,0.856346845626831
4366,site.05.subj.PSLM-0823.lab.SLM-087.iso.1,0.856346845626831
4367,site.05.subj.PSLM-0825.lab.SLM-089.iso.1,0.856346845626831
4368,site.05.subj.PSLM-0826.lab.SLM-090.iso.1,0.015585541725158691
4369,site.05.subj.PSLM-0828.lab.SLM-092.iso.1,0.015585541725158691
4370,site.05.subj.PSLM-0829.lab.SLM-093.iso.1,0.015585541725158691
4371,site.05.subj.PSLM-0830.lab.SLM-094.iso.1,0.015585541725158691
4372,site.05.subj.PSLM-0831.lab.SLM-095.iso.1,0.856346845626831
4373,site.05.subj.PSLM-0837.lab.SLM-103.iso.1,0.03105786442756653
4374,site.05.subj.PSLM-0838.lab.SLM-104.iso.1,0.015585541725158691
4375,site.05.subj.PSRO-0915.lab.SRO-222.iso.1,0.856346845626831
4376,site.05.subj.PSRO-0917.lab.SRO-416.iso.1,0.856346845626831
4377,site.05.subj.PSRO-0919.lab.SRO-563.iso.1,0.856346845626831
4378,site.05.subj.PTAN-0001.lab.TAN-001.iso.1,0.856346845626831
4379,site.05.subj.PTAN-0002.lab.TAN-004.iso.1,0.856346845626831
4380,site.05.subj.PTAN-0003.lab.TAN-006.iso.1,0.856346845626831
4381,site.05.subj.PTAN-0004.lab.TAN-007.iso.1,0.8606927990913391
4382,site.05.subj.PTAN-0005.lab.TAN-010.iso.1,0.8724523782730103
4383,site.05.subj.PTAN-0006.lab.TAN-011.iso.1,0.856346845626831
4384,site.05.subj.PTAN-0007.lab.TAN-013.iso.1,0.8558520078659058
4385,site.05.subj.PTAN-0008.lab.TAN-016.iso.1,0.856346845626831
4386,site.05.subj.PTAN-0009.lab.TAN-015.iso.1,0.8724523782730103
4387,site.05.subj.PTAN-0010.lab.TAN-021.iso.1,0.8724523782730103
4388,site.05.subj.PTAN-0011.lab.TAN-024.iso.1,0.856346845626831
4389,site.05.subj.PTAN-0012.lab.TAN-032.iso.1,0.856346845626831
4390,site.05.subj.PTAN-0013.lab.TAN-033.iso.1,0.856346845626831
4391,site.05.subj.PTAN-0014.lab.TAN-037.iso.1,0.856346845626831
4392,site.05.subj.PTAN-0015.lab.TAN-038.iso.1,0.8606816530227661
4393,site.05.subj.PTAN-0016.lab.TAN-045.iso.1,0.856210470199585
4394,site.05.subj.PTAN-0017.lab.TAN-047.iso.1,0.856346845626831
4395,site.05.subj.PTAN-0018.lab.TAN-048.iso.1,0.856346845626831
4396,site.05.subj.PTAN-0019.lab.TAN-051.iso.1,0.8724523782730103
4397,site.05.subj.PTAN-0020.lab.TAN-049.iso.1,0.856346845626831
4398,site.05.subj.PTAN-0021.lab.TAN-058.iso.1,0.856346845626831
4399,site.05.subj.PTAN-0022.lab.TAN-057.iso.1,0.856346845626831
4400,site.05.subj.PTAN-0023.lab.TAN-068.iso.1,0.856346845626831
4401,site.05.subj.PTAN-0024.lab.TAN-066.iso.1,0.856346845626831
4402,site.05.subj.PTAN-0025.lab.TAN-065.iso.2,0.8724523782730103
4403,site.05.subj.PTAN-0026.lab.TAN-070.iso.1,0.856346845626831
4404,site.05.subj.PTAN-0027.lab.TAN-086.iso.1,0.86224365234375
4405,site.05.subj.PTAN-0028.lab.TAN-087.iso.1,0.856346845626831
4406,site.05.subj.PTAN-0029.lab.TAN-093.iso.1,0.856346845626831
4407,site.05.subj.PTAN-0030.lab.TAN-096.iso.1,0.856346845626831
4408,site.05.subj.PTAN-0031.lab.TAN-097.iso.1,0.856346845626831
4409,site.05.subj.PTAN-0032.lab.TAN-108.iso.1,0.856346845626831
4410,site.05.subj.PTAN-0033.lab.TAN-109.iso.1,0.856346845626831
4411,site.05.subj.PTAN-0034.lab.TAN-110.iso.1,0.856346845626831
4412,site.05.subj.PTAN-0035.lab.TAN-113.iso.1,0.856346845626831
4413,site.05.subj.PTAN-0036.lab.TAN-122.iso.1,0.856346845626831
4414,site.05.subj.PTAN-0037.lab.TAN-125.iso.1,0.8607093095779419
4415,site.05.subj.PTAN-0039.lab.TAN-127.iso.1,0.8724523782730103
4416,site.05.subj.PTAN-0040.lab.TAN-131.iso.1,0.015585541725158691
4417,site.05.subj.PTAN-0041.lab.TAN-130.iso.1,0.856346845626831
4418,site.05.subj.PTAN-0042.lab.TAN-128.iso.1,0.856346845626831
4419,site.05.subj.PTAN-0044.lab.TAN-138.iso.1,0.015584975481033325
4420,site.05.subj.PTAN-0045.lab.TAN-139.iso.1,0.856346845626831
4421,site.05.subj.PTAN-0046.lab.TAN-137.iso.1,0.856346845626831
4422,site.05.subj.PTAN-0047.lab.TAN-136.iso.1,0.856346845626831
4423,site.05.subj.PTAN-0049.lab.TAN-145.iso.1,0.856346845626831
4424,site.05.subj.PTAN-0050.lab.TAN-147.iso.1,0.8724523782730103
4425,site.05.subj.PTAN-0051.lab.TAN-151.iso.1,0.856346845626831
4426,site.05.subj.PTAN-0052.lab.TAN-154.iso.1,0.856346845626831
4427,site.05.subj.PTAN-0053.lab.TAN-164.iso.1,0.856346845626831
4428,site.05.subj.PTAN-0054.lab.TAN-170.iso.1,0.856346845626831
4429,site.05.subj.PTAN-0055.lab.TAN-169.iso.1,0.856346845626831
4430,site.05.subj.PTAN-0057.lab.TAN-177.iso.1,0.8724523782730103
4431,site.05.subj.PTAN-0058.lab.TAN-180.iso.1,0.856346845626831
4432,site.05.subj.PTAN-0060.lab.TAN-191.iso.1,0.856346845626831
4433,site.05.subj.PTAN-0061.lab.TAN-193.iso.1,0.856346845626831
4434,site.05.subj.PTAN-0063.lab.TAN-204.iso.1,0.856346845626831
4435,site.05.subj.PTAN-0064.lab.TAN-211.iso.1,0.856346845626831
4436,site.05.subj.PTAN-0065.lab.TAN-212.iso.1,0.015585541725158691
4437,site.05.subj.PTAN-0066.lab.TAN-214.iso.1,0.856346845626831
4438,site.05.subj.PTAN-0067.lab.TAN-218.iso.1,0.8772202134132385
4439,site.05.subj.PTAN-0068.lab.TAN-222.iso.1,0.8724523782730103
4440,site.05.subj.PTAN-0069.lab.TAN-223.iso.1,0.856346845626831
4441,site.05.subj.PTAN-0071.lab.TAN-226.iso.1,0.856346845626831
4442,site.05.subj.PTAN-0074.lab.TAN-230.iso.1,0.856346845626831
4443,site.05.subj.PTAN-0075.lab.TAN-236.iso.1,0.856346845626831
4444,site.05.subj.PTAN-0076.lab.TAN-245.iso.1,0.86224365234375
4445,site.05.subj.PTAN-0077.lab.TAN-241.iso.1,0.8607465028762817
4446,site.05.subj.PTAN-0079.lab.TAN-248.iso.1,0.856346845626831
4447,site.05.subj.PTAN-0081.lab.TAN-251.iso.1,0.856346845626831
4448,site.05.subj.PTAN-0082.lab.TAN-253.iso.1,0.856346845626831
4449,site.05.subj.PTAN-0083.lab.TAN-256.iso.1,0.856346845626831
4450,site.05.subj.PTAN-0084.lab.TAN-257.iso.1,0.856346845626831
4451,site.05.subj.PTAN-0085.lab.TAN-258.iso.1,0.856346845626831
4452,site.05.subj.PTAN-0086.lab.TAN-260.iso.1,0.856346845626831
4453,site.05.subj.PTAN-0087.lab.TAN-261.iso.1,0.8724523782730103
4454,site.05.subj.PTAN-0088.lab.TAN-265.iso.1,0.8724523782730103
4455,site.05.subj.PTAN-0089.lab.TAN-266.iso.1,0.856346845626831
4456,site.05.subj.PTAN-0090.lab.TAN-267.iso.1,0.856346845626831
4457,site.05.subj.PTAN-0091.lab.TAN-270.iso.1,0.856346845626831
4458,site.05.subj.PTAN-0092.lab.TAN-273.iso.1,0.856346845626831
4459,site.05.subj.PTAN-0093.lab.TAN-272.iso.1,0.856346845626831
4460,site.05.subj.PTAN-0094.lab.TAN-274.iso.1,0.856346845626831
4461,site.05.subj.PTAN-0095.lab.TAN-286.iso.1,0.856346845626831
4462,site.05.subj.PTAN-0096.lab.TAN-284.iso.1,0.8772202134132385
4463,site.05.subj.PTAN-0097.lab.TAN-289.iso.1,0.856346845626831
4464,site.05.subj.PTAN-0098.lab.TAN-298.iso.1,0.856346845626831
4465,site.05.subj.PTAN-0099.lab.TAN-300.iso.1,0.856346845626831
4466,site.05.subj.PTAN-0105.lab.TAN-321.iso.1,0.07502058148384094
4467,site.05.subj.PTAN-0106.lab.TAN-322.iso.1,0.856346845626831
4468,site.05.subj.PTAN-0107.lab.TAN-325.iso.1,0.856346845626831
4469,site.05.subj.PTAN-0108.lab.TAN-331.iso.1,0.8606927990913391
4470,site.05.subj.PTAN-0113.lab.TAN-337.iso.1,0.856346845626831
4471,site.05.subj.PTAN-0114.lab.TAN-344.iso.1,0.856346845626831
4472,site.05.subj.PTAN-0115.lab.TAN-345.iso.1,0.8724523782730103
4473,site.05.subj.PTAN-0121.lab.TAN-368.iso.1,0.856346845626831
4474,site.05.subj.PTAN-0122.lab.TAN-369.iso.1,0.8592706322669983
4475,site.05.subj.PTAN-0129.lab.TAN-388.iso.1,0.856346845626831
4476,site.05.subj.PTAN-0130.lab.TAN-391.iso.1,0.856346845626831
4477,site.05.subj.PTAN-0137.lab.TAN-420.iso.1,0.8552960157394409
4478,site.05.subj.PTAN-0138.lab.TAN-421.iso.1,0.8564950823783875
4479,site.05.subj.PTAN-0145.lab.TAN-438.iso.1,0.856346845626831
4480,site.05.subj.PTAN-0146.lab.TAN-440.iso.1,0.856346845626831
4481,site.05.subj.PTAN-0147.lab.TAN-439.iso.1,0.856346845626831
4482,site.05.subj.PTAN-0153.lab.TAN-460.iso.1,0.8724523782730103
4483,site.05.subj.PTAN-0161.lab.TAN-481.iso.1,0.856346845626831
4484,site.05.subj.PTAN-0162.lab.TAN-479.iso.1,0.8724523782730103
4485,site.05.subj.PTAN-0163.lab.TAN-486.iso.1,0.8724523782730103
4486,site.05.subj.PTAN-0164.lab.TAN-490.iso.1,0.856346845626831
4487,site.05.subj.PTAN-0169.lab.TAN-506.iso.1,0.856346845626831
4488,site.05.subj.PTAN-0170.lab.TAN-512.iso.1,0.8724523782730103
4489,site.05.subj.PTAN-0171.lab.TAN-513.iso.1,0.856346845626831
4490,site.05.subj.PTAN-0177.lab.TAN-527.iso.1,0.8772202134132385
4491,site.05.subj.PTAN-0178.lab.TAN-528.iso.1,0.856346845626831
4492,site.05.subj.PTAN-0179.lab.TAN-536.iso.1,0.8607093095779419
4493,site.05.subj.PTAN-0180.lab.TAN-531.iso.1,0.856346845626831
4494,site.05.subj.PTAN-0183.lab.TAN-538.iso.1,0.856346845626831
4495,site.05.subj.PTAN-0184.lab.TAN-537.iso.1,0.856346845626831
4496,site.05.subj.PTAN-0185.lab.TAN-545.iso.1,0.856346845626831
4497,site.05.subj.PTAN-0186.lab.TAN-548.iso.1,0.856346845626831
4498,site.05.subj.PTAN-0187.lab.TAN-547.iso.1,0.856346845626831
4499,site.05.subj.PTAN-0188.lab.TAN-002.iso.1,0.856346845626831
4500,site.05.subj.PTAN-0189.lab.TAN-008.iso.1,0.856346845626831
4501,site.05.subj.PTAN-0190.lab.TAN-009.iso.1,0.8724523782730103
4502,site.05.subj.PTAN-0191.lab.TAN-017.iso.3,0.856346845626831
4503,site.05.subj.PTAN-0192.lab.TAN-023.iso.1,0.856346845626831
4504,site.05.subj.PTAN-0193.lab.TAN-026.iso.1,0.8564329147338867
4505,site.05.subj.PTAN-0195.lab.TAN-034.iso.1,0.856346845626831
4506,site.05.subj.PTAN-0196.lab.TAN-059.iso.1,0.015585541725158691
4507,site.05.subj.PTAN-0197.lab.TAN-088.iso.1,0.856346845626831
4508,site.05.subj.PTAN-0198.lab.TAN-112.iso.1,0.8773051500320435
4509,site.05.subj.PTAN-0199.lab.TAN-115.iso.1,0.856346845626831
4510,site.05.subj.PTAN-0200.lab.TAN-132.iso.1,0.8581777811050415
4511,site.05.subj.PTAN-0201.lab.TAN-133.iso.1,0.856346845626831
4512,site.05.subj.PTAN-0202.lab.TAN-148.iso.1,0.856346845626831
4513,site.05.subj.PTAN-0203.lab.TAN-152.iso.1,0.856346845626831
4514,site.05.subj.PTAN-0204.lab.TAN-156.iso.1,0.856346845626831
4515,site.05.subj.PTAN-0205.lab.TAN-165.iso.1,0.8772202134132385
4516,site.05.subj.PTAN-0206.lab.TAN-172.iso.1,0.8564091324806213
4517,site.05.subj.PTAN-0207.lab.TAN-173.iso.1,0.856346845626831
4518,site.05.subj.PTAN-0208.lab.TAN-183.iso.1,0.856346845626831
4519,site.05.subj.PTAN-0209.lab.TAN-194.iso.1,0.8562625646591187
4520,site.05.subj.PTAN-0210.lab.TAN-196.iso.1,0.856346845626831
4521,site.05.subj.PTAN-0211.lab.TAN-213.iso.1,0.856346845626831
4522,site.05.subj.PTAN-0212.lab.TAN-216.iso.1,0.856346845626831
4523,site.05.subj.PTAN-0213.lab.TAN-221.iso.1,0.856346845626831
4524,site.05.subj.PTAN-0214.lab.TAN-224.iso.1,0.856346845626831
4525,site.05.subj.PTAN-0215.lab.TAN-232.iso.1,0.8606927990913391
4526,site.05.subj.PTAN-0216.lab.TAN-234.iso.1,0.857195258140564
4527,site.05.subj.PTAN-0217.lab.TAN-242.iso.1,0.856346845626831
4528,site.05.subj.PTAN-0218.lab.TAN-278.iso.1,0.856346845626831
4529,site.05.subj.PTAN-0219.lab.TAN-280.iso.1,0.856346845626831
4530,site.05.subj.PTAN-0220.lab.TAN-281.iso.1,0.856346845626831
4531,site.05.subj.PTAN-0221.lab.TAN-282.iso.1,0.8724523782730103
4532,site.05.subj.PTAN-0223.lab.TAN-312.iso.1,0.856346845626831
4533,site.05.subj.PTAN-0224.lab.TAN-352.iso.1,0.856346845626831
4534,site.05.subj.PTAN-0225.lab.TAN-360.iso.1,0.856346845626831
4535,site.05.subj.PTAN-0226.lab.TAN-386.iso.1,0.856346845626831
4536,site.05.subj.PTAN-0227.lab.TAN-401.iso.1,0.856346845626831
4537,site.05.subj.PTAN-0228.lab.TAN-402.iso.1,0.856346845626831
4538,site.05.subj.PTAN-0229.lab.TAN-434.iso.1,0.8562374114990234
4539,site.05.subj.PTAN-0230.lab.TAN-446.iso.1,0.856346845626831
4540,site.05.subj.PTAN-0231.lab.TAN-449.iso.1,0.8772202134132385
4541,site.05.subj.PTAN-0232.lab.TAN-488.iso.1,0.856346845626831
4542,site.05.subj.PTAN-0233.lab.TAN-492.iso.1,0.856346845626831
4543,site.05.subj.PTAN-0234.lab.TAN-498.iso.1,0.8724523782730103
4544,site.05.subj.PTAN-0235.lab.TAN-507.iso.1,0.8724523782730103
4545,site.05.subj.PTAN-0236.lab.TAN-508.iso.1,0.856346845626831
4546,site.05.subj.PTAN-0237.lab.TAN-505.iso.1,0.8564091324806213
4547,site.05.subj.PTAN-0238.lab.TAN-510.iso.1,0.856346845626831
4548,site.05.subj.PTAN-0239.lab.TAN-523.iso.1,0.856346845626831
4549,site.05.subj.PTAN-0240.lab.TAN-580.iso.1,0.856346845626831
4550,site.05.subj.PTAN-0241.lab.TAN-604.iso.1,0.856346845626831
4551,site.05.subj.PTAN-0243.lab.TAN-549.iso.1,0.856346845626831
4552,site.05.subj.PTAN-0244.lab.TAN-554.iso.1,0.8724523782730103
4553,site.05.subj.PTAN-0245.lab.TAN-555.iso.1,0.8724523782730103
4554,site.05.subj.PTAN-0246.lab.TAN-562.iso.1,0.856346845626831
4555,site.05.subj.PTAN-0247.lab.TAN-565.iso.1,0.8724523782730103
4556,site.05.subj.PTAN-0248.lab.TAN-566.iso.1,0.856346845626831
4557,site.05.subj.PTAN-0249.lab.TAN-564.iso.1,0.856346845626831
4558,site.05.subj.PTAN-0250.lab.TAN-571.iso.1,0.856346845626831
4559,site.05.subj.PTAN-0251.lab.TAN-579.iso.1,0.8564091324806213
4560,site.05.subj.PTAN-0252.lab.TAN-578.iso.3,0.8724523782730103
4561,site.05.subj.PTAN-0253.lab.TAN-576.iso.1,0.8724523782730103
4562,site.05.subj.PTAN-0254.lab.TAN-575.iso.1,0.8772202134132385
4563,site.05.subj.PTAN-0255.lab.TAN-577.iso.1,0.856346845626831
4564,site.05.subj.PTAN-0256.lab.TAN-583.iso.1,0.856346845626831
4565,site.05.subj.PTAN-0257.lab.TAN-585.iso.1,0.856346845626831
4566,site.05.subj.PTAN-0258.lab.TAN-586.iso.1,0.856346845626831
4567,site.05.subj.PTAN-0259.lab.TAN-587.iso.1,0.856346845626831
4568,site.05.subj.PTAN-0260.lab.TAN-593.iso.1,0.856346845626831
4569,site.05.subj.PTAN-0261.lab.TAN-603.iso.1,0.856346845626831
4570,site.05.subj.PTAN-0262.lab.TAN-610.iso.1,0.856346845626831
4571,site.05.subj.PTAN-0263.lab.TAN-605.iso.1,0.8772202134132385
4572,site.05.subj.PTAN-0264.lab.TAN-612.iso.1,0.8724523782730103
4573,site.05.subj.PTAN-0265.lab.TAN-611.iso.1,0.8724523782730103
4574,site.05.subj.PTAN-0266.lab.TAN-614.iso.1,0.856346845626831
4575,site.05.subj.PTAN-0267.lab.TAN-629.iso.1,0.856346845626831
4576,site.05.subj.PTAN-0268.lab.TAN-635.iso.1,0.856346845626831
4577,site.05.subj.PTAN-0269.lab.TAN-633.iso.1,0.856346845626831
4578,site.05.subj.PTAN-0270.lab.TAN-641.iso.1,0.856346845626831
4579,site.05.subj.PTAN-0271.lab.TAN-644.iso.1,0.856346845626831
4580,site.05.subj.PTAN-0273.lab.TAN-643.iso.1,0.856346845626831
4581,site.05.subj.PTAN-0274.lab.TAN-648.iso.1,0.856346845626831
4582,site.05.subj.PTAN-0275.lab.TAN-647.iso.1,0.8724523782730103
4583,site.05.subj.PTAN-0276.lab.TAN-646.iso.1,0.856346845626831
4584,site.05.subj.PTAN-0277.lab.TAN-645.iso.1,0.8724523782730103
4585,site.05.subj.PTAN-0278.lab.TAN-654.iso.1,0.856346845626831
4586,site.05.subj.PTAN-0279.lab.TAN-657.iso.1,0.8724523782730103
4587,site.05.subj.PTAN-0280.lab.TAN-660.iso.1,0.856346845626831
4588,site.05.subj.PTAN-0281.lab.TAN-659.iso.1,0.8564091324806213
4589,site.05.subj.PTAN-0282.lab.TAN-658.iso.1,0.856346845626831
4590,site.05.subj.PTAN-0283.lab.TAN-665.iso.1,0.856346845626831
4591,site.05.subj.PTAN-0284.lab.TAN-667.iso.1,0.856346845626831
4592,site.05.subj.PTAN-0285.lab.TAN-672.iso.1,0.856346845626831
4593,site.05.subj.PTAN-0286.lab.TAN-678.iso.1,0.856346845626831
4594,site.05.subj.PTAN-0288.lab.TAN-676.iso.1,0.8564091324806213
4595,site.05.subj.PTAN-0289.lab.TAN-682.iso.1,0.856346845626831
4596,site.05.subj.PTAN-0290.lab.TAN-684.iso.1,0.856346845626831
4597,site.05.subj.PTAN-0291.lab.TAN-685.iso.1,0.8724523782730103
4598,site.05.subj.PTAN-0292.lab.TAN-687.iso.1,0.856346845626831
4599,site.05.subj.PTAN-0293.lab.TAN-691.iso.1,0.856346845626831
4600,site.05.subj.PTAN-0294.lab.TAN-694.iso.1,0.856346845626831
4601,site.05.subj.PTAN-0295.lab.TAN-693.iso.1,0.856346845626831
4602,site.05.subj.PTAN-0296.lab.TAN-695.iso.1,0.856346845626831
4603,site.05.subj.PTAN-0297.lab.TAN-700.iso.1,0.8772202134132385
4604,site.05.subj.PTAN-0298.lab.TAN-696.iso.1,0.856346845626831
4605,site.05.subj.PTAN-0299.lab.TAN-704.iso.1,0.856346845626831
4606,site.05.subj.PTAN-0301.lab.TAN-714.iso.1,0.8564091920852661
4607,site.05.subj.PTAN-0302.lab.TAN-713.iso.1,0.856346845626831
4608,site.05.subj.PTAN-0303.lab.TAN-712.iso.1,0.856346845626831
4609,site.05.subj.PTAN-0304.lab.TAN-706.iso.1,0.856346845626831
4610,site.05.subj.PTAN-0305.lab.TAN-707.iso.1,0.856346845626831
4611,site.05.subj.PTAN-0306.lab.TAN-719.iso.1,0.8724523782730103
4612,site.05.subj.PTAN-0307.lab.TAN-722.iso.1,0.856346845626831
4613,site.05.subj.PTAN-0308.lab.TAN-723.iso.1,0.8724523782730103
4614,site.05.subj.PTAN-0309.lab.TAN-724.iso.1,0.8764033317565918
4615,site.05.subj.PTAN-0310.lab.TAN-725.iso.1,0.856346845626831
4616,site.05.subj.PTAN-0311.lab.TAN-726.iso.1,0.856346845626831
4617,site.05.subj.PTAN-0312.lab.TAN-729.iso.1,0.856346845626831
4618,site.05.subj.PTAN-0313.lab.TAN-732.iso.1,0.8724523782730103
4619,site.05.subj.PTAN-0314.lab.TAN-733.iso.1,0.8772202134132385
4620,site.05.subj.PTAN-0316.lab.TAN-736.iso.1,0.856346845626831
4621,site.05.subj.PTAN-0317.lab.TAN-737.iso.1,0.856346845626831
4622,site.05.subj.PTAN-0318.lab.TAN-739.iso.1,0.856346845626831
4623,site.05.subj.PTAN-0319.lab.TAN-748.iso.1,0.8724523782730103
4624,site.05.subj.PTAN-0320.lab.TAN-752.iso.1,0.8724523782730103
4625,site.05.subj.PTAN-0321.lab.TAN-753.iso.1,0.856346845626831
4626,site.05.subj.PTAN-0322.lab.TAN-755.iso.1,0.856346845626831
4627,site.05.subj.PTAN-0323.lab.TAN-751.iso.1,0.856346845626831
4628,site.05.subj.PTAN-0324.lab.TAN-760.iso.1,0.856346845626831
